testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
32229	chr15	76215352	76312469	-	ETFA	15	-8.09472786333239	0.0383315593610309	-0.0359357374071726	0.264936966969799	-0.264936966969799	0.606748499624951	0.999990064211463
31690	chr15	48823740	48964919	-	SHC4	15	-8.0947834747921	0.0382700866559533	0.0398399356808948	0.26478545528812	0.26478545528812	0.606851380139627	0.999990064211463
31878	chr15	60073553	60119320	-	AC009654.1	15	-8.09474296747622	0.0383248885851331	-0.0489818347929589	0.263708433390093	-0.263708433390093	0.607583781914078	0.999990064211463
31632	chr15	45235929	45280251	-	AC051619.4	15	-8.09472273480241	0.0382487353120202	0.0346374238918077	0.259297782107979	0.259297782107979	0.610602998752893	0.999990064211463
31493	chr15	40978879	41117280	-	INO80	15	-8.09477953045283	0.0382629581348124	0.0332583183004081	0.257576721248142	0.257576721248142	0.611789888886707	0.999990064211463
31785	chr15	53946708	53984967	-	AC084759.2	15	-8.09475323973164	0.0383402754106508	-0.0334608101247985	0.256778460505529	-0.256778460505529	0.612342084595701	0.999990064211463
31899	chr15	61833681	61935738	+	AC009554.1	15	-8.0947469288608	0.0382329685355212	0.0219660133281421	0.253967635318531	0.253967635318531	0.614295096000765	0.999990064211463
32483	chr15	89471406	89497583	-	RHCG	15	-8.09471497848602	0.0383115143700232	-0.0573474776963848	0.251685475176373	-0.251685475176373	0.61589077513151	0.999990064211463
32168	chr15	74607371	74630201	+	CLK3	15	-8.09474976143405	0.0383350355831241	-0.0362811241628092	0.250522103938692	-0.250522103938692	0.616707687752649	0.999990064211463
31873	chr15	59644297	59673302	-	AC092755.1	15	-8.09473728157176	0.0382630522929294	0.0440814471151915	0.247068084099737	0.247068084099737	0.619147137762599	0.999990064211463
31948	chr15	64386835	64455303	+	TRIP4	15	-8.09471917047241	0.0382435748763882	0.0299459963080512	0.246679402888958	0.246679402888958	0.619422978400872	0.999990064211463
32613	chr15	96110039	96127008	-	NR2F2-AS1	15	-8.09473929033427	0.0383210568204444	-0.0503600088993748	0.246543882990181	-0.246543882990181	0.619519218334136	0.999990064211463
32272	chr15	78339207	78342757	-	AC011270.2	15	-8.09474226530718	0.0382650459891261	0.0440630744355799	0.241730559707094	0.241730559707094	0.622958997913125	0.999990064211463
31699	chr15	49154764	49331882	+	GALK2	15	-8.09473199214814	0.0382482889664676	0.0298464364217741	0.239472617266983	0.239472617266983	0.624587278054574	0.999990064211463
32347	chr15	81553002	81696780	+	AC023034.1	15	-8.09476401490764	0.0383599517921545	-0.0219189292277341	0.234882903958123	-0.234882903958123	0.627926629494169	0.999990064211463
32093	chr15	71547279	71550832	-	AC108861.1	15	-8.09473910307922	0.0382753347336664	0.067914560226976	0.234269703952577	0.234269703952577	0.628375822161426	0.999990064211463
32610	chr15	95989581	96300990	+	AC012409.2	15	-8.09471764689581	0.0381809242601985	0.0119023640859851	0.231261111037838	0.231261111037838	0.630590306276895	0.999990064211463
32049	chr15	68880662	68929941	-	AC087639.2	15	-8.09477280745412	0.0383542756334947	-0.0245949795919478	0.227382027741669	-0.227382027741669	0.633471846708616	0.999990064211463
32113	chr15	72473329	72602987	+	ARIH1	15	-8.09476175600205	0.038336058186541	-0.0347184445518868	0.22522022067642	-0.22522022067642	0.63509083766845	0.999990064211463
31527	chr15	41920416	41929286	+	EHD4-AS1	15	-8.09472488820125	0.0382663904396474	0.0501083083215895	0.21831628442078	0.21831628442078	0.640325830628873	0.999990064211463
32371	chr15	82755361	82807069	-	FSD2	15	-8.09472110813163	0.0382698006131776	0.0606634112140321	0.214849534890163	0.214849534890163	0.64299265301316	0.999990064211463
31647	chr15	45586235	45606981	+	BLOC1S6	15	-8.09472110813163	0.03826980061318	0.0606634112140331	0.214849531786967	0.214849531786967	0.642992655411982	0.999990064211463
32514	chr15	90183962	90229670	+	SEMA4B	15	-8.09472142089122	0.0382611933312008	0.0416749974648467	0.213482703100681	0.213482703100681	0.644051284511508	0.999990064211463
31984	chr15	65327126	65379002	-	IGDCC3	15	-8.09473721828648	0.0382066697895738	0.0134955390366695	0.212943457470146	0.212943457470146	0.644470069635814	0.999990064211463
31968	chr15	65001511	65030639	-	MTFMT	15	-8.09473627585982	0.0383154402221067	-0.0524660866076146	0.212229365893563	-0.212229365893563	0.645025633320557	0.999990064211463
32193	chr15	75257598	75270199	+	GOLGA6C	15	-8.0947552642103	0.0383234229745039	-0.0466654956792286	0.211261987413764	-0.211261987413764	0.645780064362796	0.999990064211463
31591	chr15	43804491	43825690	-	MFAP1	15	-8.09476248359092	0.0382604125225947	0.0286887202664721	0.210249124285156	0.210249124285156	0.646572213012354	0.999990064211463
32633	chr15	97233245	97432086	+	LINC02253	15	-8.09477129776666	0.0383545173011067	-0.0221516170619098	0.20763445121429	-0.20763445121429	0.648627848593176	0.999990064211463
32327	chr15	80778342	80951776	+	CEMIP	15	-8.09472701048888	0.0383114284891019	-0.0545395343782213	0.206635550751798	-0.206635550751798	0.649417303092814	0.999990064211463
31396	chr15	36578625	36810244	+	C15orf41	15	-8.09476691458597	0.0384272530858291	-0.00911423950725965	0.20599026089144	-0.20599026089144	0.64992851573282	0.999990064211463
31648	chr15	45586350	45676314	+	AC090527.3	15	-8.09472903545991	0.0382660714797653	0.0443560999085591	0.204630901112751	0.204630901112751	0.651008598094947	0.999990064211463
32019	chr15	66581189	66685794	+	LINC01169	15	-8.09474786574953	0.0382271531276822	0.0161939086455039	0.204329770118875	0.204329770118875	0.651248446835238	0.999990064211463
31507	chr15	41416103	41483563	+	RTF1	15	-8.09475342612255	0.0383524196564015	-0.0206148122136242	0.204156430747162	-0.204156430747162	0.651386606977632	0.999990064211463
31791	chr15	55202965	55271394	-	RAB27A	15	-8.09472079651857	0.0382207635383928	0.0163837294818708	0.203429701497953	0.203429701497953	0.651966616468892	0.999990064211463
32712	chr15	101281509	101296248	-	SNRPA1	15	-8.09475637503459	0.0383227875968097	-0.0464876000958708	0.202629884985981	-0.202629884985981	0.652606400547182	0.999990064211463
32131	chr15	73567011	73570294	-	NPTN-IT1	15	-8.09474285109021	0.0382773184174532	0.0605992996855068	0.196771154653334	0.196771154653334	0.657339797778588	0.999990064211463
32214	chr15	75674321	75713848	-	CSPG4	15	-8.09473014044707	0.0383108452448045	-0.0555823894238187	0.196323022303204	-0.196323022303204	0.657705311325204	0.999990064211463
31276	chr15	29373601	29377956	-	AC107980.1	15	-8.0947335752648	0.0383125553139918	-0.0535863726648958	0.196310922443445	-0.196310922443445	0.657715187341319	0.999990064211463
31361	chr15	34140673	34211096	-	KATNBL1	15	-8.09469834451677	0.0383112864040161	-0.0369875851059414	0.193388077809232	-0.193388077809232	0.660111583454353	0.999990064211463
32468	chr15	88877293	88896544	-	HAPLN3	15	-8.09473476288405	0.0382599880371686	0.0317205096989255	0.190166034735057	0.190166034735057	0.662778464182222	0.999990064211463
31422	chr15	39018192	39026521	+	AC087878.1	15	-8.09482131908234	0.0383095028240778	0.149475196780334	0.189271668265974	0.189271668265974	0.663523494162366	0.999990064211463
32057	chr15	69159634	69272207	+	GLCE	15	-8.09475944453903	0.0383714803204341	-0.0144685393838138	0.188854037893179	-0.188854037893179	0.663872108011827	0.999990064211463
31756	chr15	51938024	51972778	-	LEO1	15	-8.09473303408552	0.0383468901427406	-0.0189887248387195	0.188732139948115	-0.188732139948115	0.663973947805837	0.999990064211463
32134	chr15	73735430	73753747	-	INSYN1	15	-8.09476565820611	0.0382786011165427	0.0452315803678388	0.187762291110403	0.187762291110403	0.664785605446311	0.999990064211463
32089	chr15	71095951	71783383	+	THSD4	15	-8.09477648198938	0.0384637751745985	-0.00660696233372824	0.187721492002765	-0.187721492002765	0.664819804375065	0.999990064211463
31773	chr15	52576841	52598709	+	AC025917.1	15	-8.09473116784539	0.038273711717122	0.0563386191442005	0.186771964343279	0.186771964343279	0.665616974203983	0.999990064211463
