testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
31542	chr15	42494305	42533059	+	SNAP23	15	-8.10151731114277	0.0325403722906984	0.0865320361936619	0.543763889731054	0.543763889731054	0.4608770208929	0.999323343362223
31383	chr15	34992645	35003221	+	AC114546.1	15	-8.10152965589567	0.0325528803148831	0.118164841797507	0.539481456420617	0.539481456420617	0.462647707183795	0.999323343362223
32107	chr15	72284726	72376981	-	AC009690.1	15	-8.10165782589533	0.0325916364962795	0.136446848095875	0.523628975196743	0.523628975196743	0.469297756393783	0.999323343362223
32020	chr15	66701235	66782849	+	SMAD6	15	-8.10144902128203	0.0325219666386921	0.0833243070801552	0.519861086541823	0.519861086541823	0.470900944527956	0.999323343362223
32459	chr15	88512482	88537334	-	DET1	15	-8.10146976131143	0.0325345479823337	0.103426443211442	0.51379602801785	0.51379602801785	0.473500185801655	0.999323343362223
31355	chr15	33866226	34040204	-	AVEN	15	-8.10147128444687	0.0323370665762682	0.0123671738833805	0.509575048029092	0.509575048029092	0.475322872415933	0.999323343362223
32205	chr15	75463250	75580315	-	PTPN9	15	-8.10149964382551	0.0324882251573593	0.033410179701475	0.504904476837055	0.504904476837055	0.477353028086051	0.999323343362223
31592	chr15	43825979	43867018	+	WDR76	15	-8.10148598411152	0.0326234339045083	-0.0463573733633498	0.50173928266986	-0.50173928266986	0.47873689180106	0.999323343362223
31554	chr15	42748080	42749936	+	AC090510.4	15	-8.10143453588577	0.0325270337631655	0.108615551693525	0.495815838548424	0.495815838548424	0.481344398582137	0.999323343362223
31415	chr15	38492307	38499985	+	AC116158.3	15	-8.10143453588577	0.0325270337631665	0.108615551693525	0.495815838547287	0.495815838547287	0.48134439858264	0.999323343362223
31719	chr15	50423381	50514419	+	USP8	15	-8.10148278155573	0.0325115778603736	0.0500844506771918	0.49508363608993	0.49508363608993	0.481668332143489	0.999323343362223
31948	chr15	64386835	64455303	+	TRIP4	15	-8.10155250530483	0.0326507690244151	-0.0390598076010553	0.486055671518898	-0.486055671518898	0.485692074768819	0.999323343362223
32535	chr15	90716345	90816166	+	BLM	15	-8.1015112229644	0.0325212273533914	0.0508235706726216	0.484466265912715	0.484466265912715	0.486406216232883	0.999323343362223
31975	chr15	65117378	65134808	-	PDCD7	15	-8.10150182876151	0.0325393784465402	0.0842793306314972	0.475209379223998	0.475209379223998	0.490600321919586	0.999323343362223
32667	chr15	99138316	99145370	+	AC036108.3	15	-8.10145237735624	0.0325295843095363	0.0939357086226843	0.466055813114053	0.466055813114053	0.494807297013685	0.999323343362223
31366	chr15	34341718	34344123	-	NOP10	15	-8.1015034182809	0.0325554451442772	0.174845815021841	0.465243067984375	0.465243067984375	0.495183758423815	0.999323343362223
31535	chr15	42207412	42226990	+	AC036103.1	15	-8.10150341828089	0.0325554451442738	0.174845815021843	0.465243067572374	0.465243067572374	0.495183758614775	0.999323343362223
32120	chr15	72675797	72687182	-	HIGD2B	15	-8.10149552826805	0.0325322594714471	0.0694755345316226	0.462413212614365	0.462413212614365	0.496498309471402	0.999323343362223
32660	chr15	98880658	98894535	-	AC069029.1	15	-8.10146966278512	0.0325417968627965	0.130378411365353	0.4602902649724	0.4602902649724	0.497488348709419	0.999323343362223
31915	chr15	62682915	62691448	-	AC100839.2	15	-8.10153672208188	0.0325691269500121	0.259031366148315	0.454733743127008	0.454733743127008	0.500095505369198	0.999323343362223
32069	chr15	69564723	69566790	-	AC100826.1	15	-8.10153672208188	0.0325691269500121	0.259031366148312	0.454733743127008	0.454733743127008	0.500095505369198	0.999323343362223
31614	chr15	44961829	44962933	+	RNU6-1332P	15	-8.10153672208188	0.0325691269500118	0.25903136614832	0.454733743124734	0.454733743124734	0.50009550537027	0.999323343362223
32214	chr15	75674321	75713848	-	CSPG4	15	-8.1015698482799	0.0325826545569132	0.515176341714932	0.450062460215122	0.450062460215122	0.502305294495127	0.999323343362223
32619	chr15	96294934	96299023	-	AC016251.1	15	-8.1015698482799	0.0325826545569132	0.515176341714935	0.450062460215122	0.450062460215122	0.502305294495127	0.999323343362223
31131	chr15	24205783	24225854	+	AC087463.1	15	-8.10145843266481	0.0326059204862458	-0.0495548298614922	0.447221713462341	-0.447221713462341	0.503657279674229	0.999323343362223
31342	chr15	32640675	32697098	+	SCG5	15	-8.10149517217921	0.0324819200389821	0.0278597946619232	0.446179828472168	0.446179828472168	0.504154697972092	0.999323343362223
31678	chr15	48312352	48332856	-	AC023355.2	15	-8.10144722457146	0.0325058917238467	0.0484646593304043	0.441096885054776	0.441096885054776	0.506593510275548	0.999323343362223
32413	chr15	84684883	84686946	+	AC115102.1	15	-8.10145213031515	0.032532957031137	0.102033046626045	0.440983372174287	0.440983372174287	0.506648205009143	0.999323343362223
32444	chr15	86295648	86305981	-	AGBL1-AS1	15	-8.10154483148582	0.0325646745727371	0.142829667923947	0.435118190415096	0.435118190415096	0.509488157612793	0.999323343362223
32643	chr15	97945207	97951018	-	AC024651.3	15	-8.10149853162872	0.0325271510352271	0.0557533176443849	0.431943542323324	0.431943542323324	0.511036819452621	0.999323343362223
32329	chr15	80896189	80949867	-	AC027808.1	15	-8.10143630066031	0.0325165254106378	0.0654003683952412	0.428723048961047	0.428723048961047	0.512616194734182	0.999323343362223
32183	chr15	74919790	74939073	-	COX5A	15	-8.10148543354661	0.0325375025177931	0.0832803572499418	0.428276334952898	0.428276334952898	0.512835938657512	0.999323343362223
31732	chr15	51208056	51339596	-	CYP19A1	15	-8.10151415088718	0.0325494817997006	0.09778359907074	0.424817918949202	0.424817918949202	0.514542734026201	0.999323343362223
31249	chr15	26970180	27541984	+	GABRG3	15	-8.10145343413504	0.0324117858296232	0.0157346083059054	0.421092556902295	0.421092556902295	0.516392382495268	0.999323343362223
31438	chr15	39933114	40035591	+	EIF2AK4	15	-8.10148207847486	0.0324719756093555	0.0229774362474484	0.393918219069974	0.393918219069974	0.530246976537796	0.999323343362223
31418	chr15	38627004	38689314	+	LINC02694	15	-8.10146876772773	0.0325275636295718	0.0640320189017838	0.392792968119238	0.392792968119238	0.530834940696828	0.999323343362223
31804	chr15	55611543	55744152	-	PRTG	15	-8.10145481722694	0.0324753814308769	0.0255489209705167	0.386348291529657	0.386348291529657	0.534225167629692	0.999323343362223
31376	chr15	34656735	34670512	+	AC100834.2	15	-8.1014927000778	0.0325433909145043	0.0879687379547003	0.383257873629191	0.383257873629191	0.535864814108688	0.999323343362223
32164	chr15	74488601	74516959	+	AC012435.3	15	-8.10148703876586	0.0326103538613746	-0.0446960608200209	0.375403340904313	-0.375403340904313	0.540073615682036	0.999323343362223
31532	chr15	42139033	42157636	-	PLA2G4F	15	-8.10145859362533	0.032597548161575	-0.0494844211736467	0.370612375973678	-0.370612375973678	0.542670659870796	0.999323343362223
31294	chr15	30360565	30394540	-	CHRFAM7A	15	-8.10146019843085	0.0325362007657563	0.0906823159186296	0.369048052093831	0.369048052093831	0.543523619054473	0.999323343362223
31101	chr15	22145938	22149226	-	AC010760.1	15	-8.10146019843085	0.032536200765756	0.0906823159186272	0.36904805208269	0.36904805208269	0.543523619060557	0.999323343362223
31603	chr15	44562695	44664662	-	SPG11	15	-8.10148405767414	0.032499409022978	0.0298886413975925	0.362733872252193	0.362733872252193	0.546991819321086	0.999323343362223
31918	chr15	62894811	62899543	+	AC103740.2	15	-8.10151378636849	0.0325503868088518	0.0868357164305676	0.357467328806706	0.357467328806706	0.549916191797054	0.999323343362223
31543	chr15	42497393	42533081	-	AC018362.1	15	-8.10148964284423	0.0325403045694401	0.0744543570339127	0.355097686125419	0.355097686125419	0.551241542107772	0.999323343362223
32168	chr15	74607371	74630201	+	CLK3	15	-8.10148771209444	0.0325025764585209	0.03013256761845	0.353334760957068	0.353334760957068	0.552231446094975	0.999323343362223
31469	chr15	40487040	40558019	+	AC091045.2	15	-8.10150157495163	0.0326138687809828	-0.0424003303331722	0.352166504781053	-0.352166504781053	0.552889279031441	0.999323343362223
32364	chr15	82646769	82692820	+	CPEB1-AS1	15	-8.10142827979549	0.0326029628577713	-0.0343778642280024	0.347163880308017	-0.347163880308017	0.555722996026775	0.999323343362223
31656	chr15	46409308	46661103	+	AC012405.1	15	-8.1014604417321	0.0323327166691094	0.00846533785488167	0.346984468840901	0.346984468840901	0.555825132984774	0.999323343362223
31945	chr15	64214098	64382420	-	AC087632.2	15	-8.10149698148125	0.0326394510189178	-0.0259628319478971	0.345749085769739	-0.345749085769739	0.556529390072627	0.999323343362223
31780	chr15	53418864	53453487	+	AC066614.1	15	-8.10150199579279	0.0325528504287741	0.108684457380363	0.331573663275776	0.331573663275776	0.564733924110921	0.999323343362223
32301	chr15	79843546	79898014	-	MTHFS	15	-8.10150174094442	0.0325313024247821	0.0467938247642656	0.33126693359668	0.33126693359668	0.564914022291432	0.999323343362223
31137	chr15	24847354	24852253	+	AC090983.1	15	-8.10143649318278	0.0325820729983216	-0.056614496498993	0.329063782086223	-0.329063782086223	0.56621088780437	0.999323343362223
31749	chr15	51828652	51915725	+	TMOD3	15	-8.1014597969379	0.0326018654806398	-0.0397838289188099	0.329051065689328	-0.329051065689328	0.566218389930851	0.999323343362223
32705	chr15	101043715	101050456	-	AC090907.1	15	-8.10147739848585	0.0325199434657841	0.0413457918622033	0.328462053545763	0.328462053545763	0.566566093041326	0.999323343362223
32449	chr15	87325828	87704825	-	AC020687.1	15	-8.10150789938616	0.032756642445939	-0.00935018412897103	0.31828515792995	-0.31828515792995	0.572640029222022	0.999323343362223
31114	chr15	23127065	23137822	-	GOLGA6L1	15	-8.10145247597549	0.0325883134432219	-0.0515675205053709	0.316264776790604	-0.316264776790604	0.573861071689489	0.999323343362223
32542	chr15	90902301	90922579	+	MAN2A2	15	-8.10148175246338	0.0325992538899697	-0.0462989360882634	0.308011317919181	-0.308011317919181	0.578903091632598	0.999323343362223
31550	chr15	42723101	42724922	+	AC090510.3	15	-8.10144118958394	0.0325208866820325	0.0517971537523353	0.305800850493142	0.305800850493142	0.580268455787149	0.999323343362223
31453	chr15	40281443	40283586	-	ANKRD63	15	-8.10149095541112	0.0325497514602049	0.10012131428519	0.304300978149513	0.304300978149513	0.581198572906911	0.999323343362223
31722	chr15	50556600	50560500	+	AC084756.1	15	-8.1014546691675	0.0326149810062192	-0.0276193602118253	0.303535206956894	-0.303535206956894	0.581674604683395	0.999323343362223
31774	chr15	52581320	52679623	-	FAM214A	15	-8.10154980966291	0.0325737994086414	0.198327156281053	0.298796970149624	0.298796970149624	0.584637597127045	0.999323343362223
32264	chr15	78148359	78169560	+	IDH3A	15	-8.10154980966335	0.0325737994087653	0.198327156281046	0.298796966126019	0.298796966126019	0.584637599656077	0.999323343362223
31507	chr15	41416103	41483563	+	RTF1	15	-8.10145397679879	0.032603326920168	-0.0336975177153078	0.298603757115188	-0.298603757115188	0.584759066463341	0.999323343362223
31985	chr15	65381483	65423947	-	IGDCC4	15	-8.10147380695183	0.0326412010115003	-0.0198533850879747	0.29524475632229	-0.29524475632229	0.5868790045713	0.999323343362223
32656	chr15	98647538	98964530	+	IGF1R	15	-8.10145470183517	0.0324932499279993	0.0251062544515673	0.294352474655625	0.294352474655625	0.587444767858369	0.999323343362223
32267	chr15	78263085	78282196	+	DNAJA4	15	-8.10147896371777	0.0325050921937063	0.0273257847669036	0.294325355912861	0.294325355912861	0.587461980237028	0.999323343362223
32601	chr15	95078480	95151534	-	AC087636.1	15	-8.1014929684399	0.0325267650338335	0.0383994897864777	0.286088011130687	0.286088011130687	0.592738400531498	0.999323343362223
32365	chr15	82659280	82700901	-	AP3B2	15	-8.10143596728347	0.0325970671249813	-0.0324098097097743	0.280102071397323	-0.280102071397323	0.596634323336071	0.999323343362223
32592	chr15	93898229	93973719	+	LINC01580	15	-8.1014739370591	0.0326181009515316	-0.0262781428262066	0.278271854592504	-0.278271854592504	0.597836147870206	0.999323343362223
32381	chr15	83022235	83025336	-	AC022558.1	15	-8.10152077085927	0.0325041823257679	0.0210556380048206	0.275051890904251	0.275051890904251	0.599962877324141	0.999323343362223
31254	chr15	27536899	27542991	-	AC104002.3	15	-8.10149241781987	0.0325430189753574	0.0620116847616376	0.270124604883222	0.270124604883222	0.603248198546614	0.999323343362223
31396	chr15	36578625	36810244	+	C15orf41	15	-8.10149053883189	0.0324297482968302	0.0105717889714761	0.265754057590812	0.265754057590812	0.606194313655445	0.999323343362223
32544	chr15	90929967	90933549	-	HDDC3	15	-8.10145967824921	0.0325853410711677	-0.0508029094512296	0.265690387045197	-0.265690387045197	0.606237458991186	0.999323343362223
31967	chr15	64963021	64990914	-	SPG21	15	-8.10149151854198	0.0325980304041965	-0.0444644551122883	0.264386781468147	-0.264386781468147	0.60712226837688	0.999323343362223
31986	chr15	65442462	65518273	-	DPP8	15	-8.10145659151228	0.0326117953630196	-0.0255407282137884	0.263684094457176	-0.263684094457176	0.607600354821149	0.999323343362223
31895	chr15	61298790	61636449	-	AC104574.2	15	-8.10145911124705	0.032626824480348	-0.0200596808776194	0.260460040881071	-0.260460040881071	0.609804276626851	0.999323343362223
31562	chr15	43232589	43267928	-	TGM5	15	-8.10146944067548	0.0326099301819944	-0.0279239241529516	0.259915297935322	-0.259915297935322	0.610178352210236	0.999323343362223
32389	chr15	83255902	83285714	-	BNC1	15	-8.10149002327901	0.0325381871240852	0.0502801420305073	0.258564176909886	0.258564176909886	0.611108304736557	0.999323343362223
32483	chr15	89471406	89497583	-	RHCG	15	-8.10146605882377	0.0325101523677917	0.0281742474651644	0.257635357809022	0.257635357809022	0.611749369571601	0.999323343362223
32512	chr15	90101648	90138016	+	IDH2-DT	15	-8.10149385670272	0.0325167122674311	0.0275309654689308	0.257340938566358	0.257340938566358	0.611952879131608	0.999323343362223
31940	chr15	64093122	64138006	+	SNX1	15	-8.10147373325889	0.0325900006246869	-0.0475632366839353	0.255787914350094	-0.255787914350094	0.613028795239591	0.999323343362223
31792	chr15	55288848	55290346	-	AC018926.2	15	-8.10150251483235	0.0325540005048476	0.0909277611381664	0.255783396965171	0.255783396965171	0.613031930805411	0.999323343362223
31773	chr15	52576841	52598709	+	AC025917.1	15	-8.10147172607588	0.0325391043851583	0.0623148521979308	0.251267504966108	0.251267504966108	0.616183998999949	0.999323343362223
32089	chr15	71095951	71783383	+	THSD4	15	-8.1014536048835	0.0323657071479097	0.00719505542711975	0.248811911997791	0.248811911997791	0.617912891843414	0.999323343362223
32257	chr15	77954074	77964654	-	AC104758.4	15	-8.1015154548646	0.0325608324933797	0.114347788835367	0.248230071900025	0.248230071900025	0.618324104633962	0.999323343362223
31747	chr15	51750596	51810131	+	TMOD2	15	-8.10151545486402	0.0325608324932338	0.114347788835368	0.248230071305215	0.248230071305215	0.618324105054649	0.999323343362223
31289	chr15	30170562	30180129	-	AC120045.2	15	-8.10151545486402	0.0325608324932317	0.114347788835371	0.24823007104942	0.24823007104942	0.618324105235563	0.999323343362223
32127	chr15	73319858	73369958	-	HCN4	15	-8.1014996098375	0.0325173039615184	0.025798428216589	0.245608125393346	0.245608125393346	0.620184651283419	0.999323343362223
32582	chr15	93035272	93090204	-	RGMA	15	-8.10150059047726	0.0325993979824957	-0.042475733681221	0.243943231192361	-0.243943231192361	0.62137249951308	0.999323343362223
31643	chr15	45479605	45523755	-	SLC30A4	15	-8.10149216295826	0.0325435227184579	0.0573720459314641	0.243751535915635	0.243751535915635	0.621509591367588	0.999323343362223
32610	chr15	95989581	96300990	+	AC012409.2	15	-8.10147865255219	0.0324689550494463	0.0134956705654392	0.23447214492694	0.23447214492694	0.62822744617114	0.999323343362223
31652	chr15	45704077	45848885	+	AC068722.1	15	-8.10146751027087	0.0326072229998244	-0.0261500984462196	0.233437150240206	-0.233437150240206	0.628986862713727	0.999323343362223
32445	chr15	86630265	86632136	-	AC012229.1	15	-8.10148837437638	0.0325931402401381	-0.0446681081529835	0.233034135590287	-0.233034135590287	0.629283132258749	0.999323343362223
32498	chr15	89830598	89894994	-	AP3S2	15	-8.1014446290988	0.0326004863519412	-0.0261787171548995	0.231960463003361	-0.231960463003361	0.630073969599049	0.999323343362223
31464	chr15	40404484	40421313	+	IVD	15	-8.10144786131731	0.0325758632977463	-0.0564633766236492	0.231368122647154	-0.231368122647154	0.630511236576119	0.999323343362223
31474	chr15	40593019	40664342	+	KNL1	15	-8.10145626366212	0.0326154296969804	-0.0208869114867691	0.230474871589422	-0.230474871589422	0.631171941730193	0.999323343362223
32549	chr15	90966189	91023566	-	AC068831.8	15	-8.10150011009718	0.0325978251629666	-0.0418044795463052	0.228908275323192	-0.228908275323192	0.632334510009922	0.999323343362223
32352	chr15	82130232	82263714	-	EFL1	15	-8.10150299099395	0.0326035332313779	-0.0357567216644727	0.228636152032323	-0.228636152032323	0.632536950281087	0.999323343362223
31253	chr15	27421380	27428338	+	AC104002.2	15	-8.1014531622511	0.0325362111869007	0.0618658551096022	0.222764390865905	0.222764390865905	0.636941615860821	0.999323343362223
31290	chr15	30195035	30214540	+	LINC02249	15	-8.1014531622511	0.0325362111869007	0.0618658551096022	0.222764390865905	0.222764390865905	0.636941615860821	0.999323343362223
31965	chr15	64943239	64944672	-	AC103691.2	15	-8.10145316225111	0.0325362111869028	0.0618658551096076	0.222764390830662	0.222764390830662	0.63694161588747	0.999323343362223
32595	chr15	94455468	94551572	-	AC009432.2	15	-8.1014836703216	0.0325486324872967	0.0785975054532562	0.222138385583548	0.222138385583548	0.637415384078966	0.999323343362223
32475	chr15	89242948	89317261	+	FANCI	15	-8.10149786016218	0.0325961011147512	-0.0419205186297176	0.221299505270963	-0.221299505270963	0.63805153950352	0.999323343362223
32496	chr15	89759590	89778754	+	MESP2	15	-8.10147533759215	0.0325293653321295	0.0366898584577799	0.220523638835857	0.220523638835857	0.638641221207728	0.999323343362223
31984	chr15	65327126	65379002	-	IGDCC3	15	-8.10146462356327	0.0326222602609333	-0.0182597464408617	0.216787419372395	-0.216787419372395	0.641498722076358	0.999323343362223
32423	chr15	84979439	85139145	+	PDE8A	15	-8.10144330245491	0.0326424067087359	-0.0128462382241956	0.214242926615498	-0.214242926615498	0.643461973978267	0.999323343362223
31283	chr15	30005442	30046848	-	AC111152.2	15	-8.10147602980464	0.0325858404719611	-0.047360266960249	0.213457006295357	-0.213457006295357	0.644071226411465	0.999323343362223
31976	chr15	65148218	65186342	-	CLPX	15	-8.10149194814601	0.0326001168512403	-0.0334119467062749	0.212006019756018	-0.212006019756018	0.645199629339023	0.999323343362223
32593	chr15	93905404	94108938	-	LINC01581	15	-8.10147150277127	0.0326069512393751	-0.0242361454842932	0.210478606234574	-0.210478606234574	0.646392535754478	0.999323343362223
32395	chr15	84166546	84170896	-	DNM1P41	15	-8.10148773762665	0.0325431968626773	0.0510324166673437	0.207002116306739	0.207002116306739	0.649127330743684	0.999323343362223
32241	chr15	77041403	77072109	-	TSPAN3	15	-8.10146733377809	0.0325808881989418	-0.050529260825293	0.204654573345579	-0.204654573345579	0.650989752341032	0.999323343362223
31743	chr15	51680491	51720071	+	SCG3	15	-8.10148094507821	0.0325942846555382	-0.0349039245428032	0.203808460279788	-0.203808460279788	0.651664170170978	0.999323343362223
32317	chr15	80403381	80597933	+	ARNT2	15	-8.10146589523257	0.0325923127729447	-0.0324733972479622	0.203091603847497	-0.203091603847497	0.652236880415197	0.999323343362223
32470	chr15	89040273	89077215	+	AC013565.1	15	-8.10149452988702	0.0326056644930296	-0.0275959046144417	0.200138063688655	-0.200138063688655	0.654609428066412	0.999323343362223
32017	chr15	66503958	66548426	+	ZWILCH	15	-8.10151100421677	0.0326204785496561	-0.0216848623523745	0.198525952002456	-0.198525952002456	0.655913295064798	0.999323343362223
31862	chr15	59132433	59373871	-	MYO1E	15	-8.1014723893195	0.0325821857654104	-0.04897695130452	0.197526773494928	-0.197526773494928	0.656724613158549	0.999323343362223
32159	chr15	74409288	74434958	-	SEMA7A	15	-8.10148410188777	0.032586656656301	-0.0463224235869234	0.197029963224395	-0.197029963224395	0.657128930661768	0.999323343362223
31681	chr15	48408312	48646709	-	FBN1	15	-8.10148141476307	0.0326524119025584	-0.0118060401969481	0.195617654307853	-0.195617654307853	0.658281648227551	0.999323343362223
32229	chr15	76215352	76312469	-	ETFA	15	-8.10150186864571	0.0326092983895295	-0.0255198434608607	0.192828165594392	-0.192828165594392	0.660573110304958	0.999323343362223
