testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
462	chr1	27891523	27915575	-	RPA2	1	-6.04387170239423	-1.62792343985044	-1.79741879318092	-0.230968805963356	1.98525131647848	-0.595354438009195	1.52430403422504	1.38580652756082	1.38580652756082	0.239114555217059	0.999848340588861	TRUE	1.09574032696514	0.568033475105949	0.568033475105949	0.451041420839387	0.998807002106002
10113	chr8	60185411	60282400	-	CA8	8	-6.04396007826175	-1.62791655357855	-1.79727267178262	-0.230921588299332	1.9851597115663	-0.594979961269106	-0.213988749590595	0.0199939534227269	-0.0199939534227269	0.887553972642613	0.999848340588861	TRUE	3.49445691445343	0.563467902965385	0.563467902965385	0.452866336675169	0.998807002106002
18574	chr17	31093926	31377677	+	NF1	17	-6.04399807922392	-1.62790270042416	-1.79725558617221	-0.230912885415001	1.98559030860229	-0.594645623120293	-0.058938660342165	0.0502693169405575	-0.0502693169405575	0.822595303222394	0.999848340588861	TRUE	-0.199108481540093	0.532511742486804	-0.532511742486804	0.465552780877181	0.998807002106002
7636	chr6	24839358	25043018	-	RIPOR2	6	-6.04411500821782	-1.62795944651832	-1.79722888190512	-0.230648288281507	1.98499912652575	-0.594323489093898	-0.520456084797748	0.522537837588061	-0.522537837588061	0.469761115908966	0.999848340588861	TRUE	-0.561250453920789	0.525615965696034	-0.525615965696034	0.468455852785379	0.998807002106002
17886	chr16	67674530	67720339	-	GFOD2	16	-6.04436256947536	-1.62742154954867	-1.79679942998839	-0.230612271492942	1.98570052890967	-0.595267769198736	0.949208955762507	0.438382916076989	0.438382916076989	0.507903987277296	0.999848340588861	TRUE	1.04634032262826	0.510293983679276	0.510293983679276	0.475011620490762	0.998807002106002
13969	chr12	6493101	6531955	+	NCAPD2	12	-6.0441813805909	-1.627927446526	-1.79714869432488	-0.230790800016408	1.98536861676511	-0.594954167254048	1.28335658168534	1.19240453855673	1.19240453855673	0.274845068432728	0.999848340588861	TRUE	0.905406065209324	0.499447193534707	0.499447193534707	0.47974312129201	0.998807002106002
22329	chr22	20916406	20953747	+	CRKL	22	-6.0438495847897	-1.62787655109802	-1.7974497802153	-0.230960094061226	1.9852742425708	-0.595448158355473	1.06111621437117	1.02355317496495	1.02355317496495	0.311677666212851	0.999848340588861	TRUE	0.998370663971192	0.491367888782861	0.491367888782861	0.483317754336249	0.998807002106002
3758	chr2	212999690	213152609	-	IKZF2	2	-6.04401855568637	-1.62793772534538	-1.79726764613506	-0.230862105863302	1.99030340234313	-0.594732177291337	-0.634053115833548	0.441124061155733	-0.441124061155733	0.506580417322625	0.999848340588861	TRUE	-0.748402482579878	0.468619504040362	-0.468619504040362	0.493622947666027	0.998807002106002
1084	chr1	96720782	96823738	+	PTBP2	1	-6.04428101234065	-1.62758431420365	-1.79687402265569	-0.230601252751855	1.98559961781865	-0.595227500374935	1.36639186622322	0.599880634938927	0.599880634938927	0.438623572882288	0.999848340588861	TRUE	1.29372570714788	0.442736498942395	0.442736498942395	0.505804612530621	0.998807002106002
19297	chr17	76734864	76778817	+	MFSD11	17	-6.04369617578859	-1.62830739368598	-1.79736299969226	-0.2320254974338	1.9854332633695	-0.596098219228445	1.41658016000633	5.05727703301636	5.05727703301636	0.0245227384904294	0.999848340588861	TRUE	0.534381551953202	0.406018049523937	0.406018049523937	0.52399753695447	0.998807002106002
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-6.0440328648561	-1.62783286986919	-1.79724356535644	-0.230956165594813	1.98631768227484	-0.594485916607669	-0.29837392980448	0.372844215416535	-0.372844215416535	0.541457994256082	0.999848340588861	TRUE	-0.313589811314159	0.405180273405222	-0.405180273405222	0.524426001465476	0.998807002106002
13200	chr11	64852726	64880713	-	EHD1	11	-6.04404936577936	-1.62791848597377	-1.79721613488309	-0.230510264907999	1.98506716408961	-0.594601628084732	-0.603211174757478	0.577733132012327	-0.577733132012327	0.447202235048745	0.999848340588861	TRUE	-0.557519898018378	0.40389311138324	-0.40389311138324	0.52508551008937	0.998807002106002
11276	chr9	128946698	129007096	+	NUP188	9	-6.04384515413468	-1.62797250594123	-1.79734940664417	-0.231009113854274	1.98498508202692	-0.594855735619608	-0.415387639580933	0.30263294479937	-0.30263294479937	0.58223648979725	0.999848340588861	TRUE	-0.48122865682291	0.390283413377347	-0.390283413377347	0.532150465280357	0.998807002106002
19088	chr17	59706653	59842255	+	VMP1	17	-6.04392449478742	-1.62795145136765	-1.79731704909393	-0.230924538255306	1.98583385108342	-0.594581629899039	-0.198539300306981	0.240149898500022	-0.240149898500022	0.624097871142564	0.999848340588861	TRUE	-0.251100105815744	0.375154636974003	-0.375154636974003	0.540207868929636	0.998807002106002
13687	chr11	116843414	117099428	-	SIK3	11	-6.04391974621957	-1.62792988408863	-1.79726687122569	-0.230812665331977	1.98508357876231	-0.594905472648927	-0.397635439930766	0.246580999018079	-0.246580999018079	0.619492856978242	0.999848340588861	TRUE	-0.498647750483389	0.369178082635699	-0.369178082635699	0.543452624694879	0.998807002106002
7933	chr6	34279678	34393669	-	NUDT3	6	-6.04404209413544	-1.62790538955829	-1.79722534707818	-0.230849436906284	1.98507541598746	-0.59447451854391	-0.252888695050729	0.278738453194364	-0.278738453194364	0.597529273724037	0.999848340588861	TRUE	-0.290345782645611	0.360708295627774	-0.360708295627774	0.548113129183412	0.998807002106002
2583	chr2	25377244	25674647	-	DTNB	2	-6.04389426418849	-1.62804683126994	-1.79742848629382	-0.230770351710878	1.98496912297123	-0.594720350229741	-0.763579486545023	0.390505856085383	-0.390505856085383	0.532033622143691	0.999848340588861	TRUE	-0.74170380692552	0.353663621542637	-0.353663621542637	0.552046533573687	0.998807002106002
17573	chr16	28097994	28212869	-	XPO6	16	-6.04382644663762	-1.62796753715885	-1.79739536716937	-0.23107540654	1.98529822667911	-0.595546203563754	0.612704573588748	0.734000040660703	0.734000040660703	0.391589684372728	0.999848340588861	TRUE	0.478490021361217	0.352844448318137	0.352844448318137	0.552507356633139	0.998807002106002
2751	chr2	45388679	45612267	-	SRBD1	2	-6.0439069024612	-1.62803438976953	-1.79737341112706	-0.231189750502049	1.98521483000718	-0.595205283328339	0.980128069193061	1.01454158434581	1.01454158434581	0.313817268998423	0.999848340588861	TRUE	0.644094790508751	0.352461091103123	0.352461091103123	0.552723261534778	0.998807002106002
10799	chr9	37119538	37358149	+	ZCCHC7	9	-6.04374399737944	-1.6281155077381	-1.79744929802684	-0.231046018713909	1.98487585255304	-0.594838939193713	-0.340812191122506	0.260043638257685	-0.260043638257685	0.610090176321445	0.999848340588861	TRUE	-0.402713847874049	0.351370368533935	-0.351370368533935	0.553338420931567	0.998807002106002
334	chr1	20806291	21177888	-	EIF4G3	1	-6.04405233265006	-1.62780242910438	-1.79720622776448	-0.230915209465053	1.98497257574436	-0.594398651417503	-0.25374274738518	0.375937715190503	-0.375937715190503	0.53978536106509	0.999848340588861	TRUE	-0.256803338867271	0.35103350894542	-0.35103350894542	0.553528668016586	0.998807002106002
19304	chr17	77280498	77500593	+	SEPTIN9	17	-6.04405806724713	-1.62786731686947	-1.79728410523334	-0.230723551900131	1.98505814505518	-0.594564758174475	-0.439158937548181	0.332630128467372	-0.332630128467372	0.564114462006917	0.999848340588861	TRUE	-0.459498129248207	0.350006497969844	-0.350006497969844	0.554109451749691	0.998807002106002
7877	chr6	32288525	32372899	-	TSBP1	6	-6.04404912204389	-1.62780775896778	-1.79720311652826	-0.230889843910678	1.98650029995902	-0.594602660845072	-0.32530800831777	0.351864696445773	-0.351864696445773	0.5530594639756	0.999848340588861	TRUE	-0.336546038458975	0.347551632068644	-0.347551632068644	0.555502374651734	0.998807002106002
20879	chr19	48208085	48256912	-	CARD8	19	-6.04389012440005	-1.62788190801718	-1.79726042787967	-0.231237354615946	1.98529589475005	-0.5954088601188	0.0929046413669471	0.0658358561199748	0.0658358561199748	0.797499164876347	0.999848340588861	TRUE	-0.22764395191111	0.339088384175284	-0.339088384175284	0.56035589704258	0.998807002106002
16169	chr14	73057533	73123899	+	RBM25	14	-6.04398952825013	-1.6280666304642	-1.79728863527226	-0.231015217659257	1.98512918607102	-0.594855173697836	1.76455119813712	0.506252032135308	0.506252032135308	0.47676583939494	0.999848340588861	TRUE	1.76669541677678	0.338301800215049	0.338301800215049	0.560811098965421	0.998807002106002
5436	chr4	704764	770640	+	PCGF3	4	-6.04394161435677	-1.62792230033928	-1.79728787838604	-0.23099634408103	1.9851788499048	-0.595058198194364	0.286092863086524	0.032438157425986	0.032438157425986	0.857069382415438	0.999848340588861	TRUE	1.7644700493224	0.337508218313815	0.337508218313815	0.561271068914868	0.998807002106002
18567	chr17	30377926	30469989	+	CPD	17	-6.04399743325872	-1.62804447341966	-1.7973312672522	-0.231018331524809	1.98512099241748	-0.594821678160183	1.49987841542477	0.497887785974399	0.497887785974399	0.480429683812751	0.999848340588861	TRUE	1.41674044931708	0.335376701200858	0.335376701200858	0.56251011261942	0.998807002106002
6658	chr5	58974656	60489076	-	PDE4D	5	-6.04401722976772	-1.62789655186235	-1.79729049548981	-0.230763540600893	1.98510047313516	-0.594737795520764	-0.488713631726643	0.223412302354973	-0.223412302354973	0.636452125190024	0.999848340588861	TRUE	-0.622890025622371	0.334023548140522	-0.334023548140522	0.563299427197228	0.998807002106002
18166	chr17	1779484	1830902	-	SMYD4	17	-6.04405664971071	-1.62792143365515	-1.79721170464072	-0.23082948756504	1.98505961432379	-0.594570764565478	-0.327613444561636	0.250457178910892	-0.250457178910892	0.616753347572232	0.999848340588861	TRUE	-0.383301990765257	0.331645355465298	-0.331645355465298	0.564691845602888	0.998807002106002
8722	chr7	2537809	2556524	-	BRAT1	7	-6.0438652254763	-1.62802196130604	-1.79736817488204	-0.230863050123452	1.98504907708938	-0.594947125189365	-0.723485078805335	0.213334275320904	-0.213334275320904	0.644166491375327	0.999848340588861	TRUE	-0.980213958063917	0.323833337723045	-0.323833337723045	0.56931300525013	0.998807002106002
4437	chr3	49939006	50077249	+	RBM6	3	-6.04398419344126	-1.62786628552112	-1.7972635443389	-0.231056827801861	1.98502910226856	-0.59465803520522	-0.158239191201762	0.129733088498597	-0.129733088498597	0.718708942517253	0.999848340588861	TRUE	-0.259628179015693	0.321239715126012	-0.321239715126012	0.570863572385708	0.998807002106002
17274	chr16	1705182	1770317	+	MAPK8IP3	16	-6.04396412115855	-1.62790371089971	-1.79727987563481	-0.23097511426185	1.98502829682035	-0.594698122512577	-0.430095729317854	0.325595519163016	-0.325595519163016	0.568264188648089	0.999848340588861	TRUE	-0.460214536656752	0.317914109280082	-0.317914109280082	0.572863893553364	0.998807002106002
8486	chr6	135283531	135498745	-	AHI1	6	-6.04395793281957	-1.62790792517609	-1.79726936247688	-0.231002425089031	1.98517448587061	-0.595015165246305	0.0204401506395656	0.000371738083231321	0.000371738083231321	0.984617331447016	0.999848340588861	TRUE	-0.797761384160061	0.314508811376982	-0.314508811376982	0.574926488198547	0.998807002106002
19029	chr17	51177424	51261049	-	MBTD1	17	-6.04389034764826	-1.62795833338078	-1.79742620603383	-0.230976150200782	1.98523198977525	-0.595275431585137	0.888086129467106	0.800755454349201	0.800755454349201	0.370867597044394	0.999848340588861	TRUE	0.718958791755192	0.312264890046208	0.312264890046208	0.576293672559006	0.998807002106002
18204	chr17	3802157	3847246	-	NCBP3	17	-6.04395078843867	-1.62786296516	-1.79727308983379	-0.230867448856987	1.98516934070504	-0.595019324911396	-0.493902389753372	0.108653940942986	-0.108653940942986	0.741681839609754	0.999848340588861	TRUE	-0.905692288392051	0.303196310966541	-0.303196310966541	0.581885524895582	0.998807002106002
23407	chrX	109641336	109734403	-	ACSL4	23	-6.04395747618916	-1.62789297230855	-1.79725891383809	-0.230700580231206	1.98516240867917	-0.594990986988545	-0.922219464310569	0.313696423020701	-0.313696423020701	0.57542072101031	0.999848340588861	TRUE	-0.945622158477996	0.302756479703476	-0.302756479703476	0.582159493824124	0.998807002106002
17740	chr16	50741759	50801935	+	CYLD	16	-6.04414709606779	-1.62777857282133	-1.79700986647081	-0.23082823648106	1.98550011115234	-0.595299094753406	1.03454393390794	0.862270208529935	0.862270208529935	0.353104168782283	0.999848340588861	TRUE	0.861485719971857	0.295463901178664	0.295463901178664	0.586740222198375	0.998807002106002
22078	chr21	34787800	35050344	-	RUNX1	21	-6.04446498065614	-1.62724627007108	-1.79660177027758	-0.230329464804598	1.98591189540145	-0.595494467425435	1.18563845693034	0.580399504707657	0.580399504707657	0.446155770441764	0.999848340588861	TRUE	1.19111769602438	0.29281506452071	0.29281506452071	0.588422192614128	0.998807002106002
17969	chr16	72282207	72665947	-	LINC01572	16	-6.04446498065615	-1.62724627007108	-1.79660177027758	-0.230329464804598	1.98591189540145	-0.59549446742543	1.18563845693035	0.580399504835441	0.580399504835441	0.446155770391704	0.999848340588861	TRUE	1.19111769602441	0.292815060987323	0.292815060987323	0.588422194864325	0.998807002106002
11328	chr9	132891352	132945769	-	TSC1	9	-6.04417224084354	-1.62768647358677	-1.79697343858706	-0.230685953415784	1.98552601490943	-0.595300673929452	0.631774792512175	0.326957463156305	0.326957463156305	0.567456160147627	0.999848340588861	TRUE	0.619724944215276	0.291610630261403	0.291610630261403	0.589190244538165	0.998807002106002
17047	chr15	81409604	81518200	+	TMC3-AS1	15	-6.04411908639646	-1.62772153526244	-1.79708076206696	-0.230884186634588	1.98537256218426	-0.595091988398523	0.782304122578368	0.135180951243001	0.135180951243001	0.713119594128574	0.999848340588861	TRUE	1.18514679677283	0.290148680475795	0.290148680475795	0.590125268095124	0.998807002106002
23027	chrX	47231865	47248327	+	USP11	23	-6.04414394162232	-1.6277140194094	-1.79704770862326	-0.230774746104524	1.98540933225637	-0.595116778988526	0.886847621372165	0.176023135971263	0.176023135971263	0.674813408320531	0.999848340588861	TRUE	1.18511545528989	0.290134704885077	0.290134704885077	0.590134221159376	0.998807002106002
17193	chr15	101653595	101725473	-	TARS3	15	-6.04416427171654	-1.62766374293447	-1.79704323158903	-0.230749669186026	1.98543659761972	-0.595131208839743	0.964094180269866	0.210056890091437	0.210056890091437	0.646722817796941	0.999848340588861	TRUE	1.18509524729689	0.290125690711648	0.290125690711648	0.590139995980498	0.998807002106002
20890	chr19	48454573	48466980	+	KCNJ14	19	-6.04419593355	-1.62761368025556	-1.7969995673772	-0.230699176062917	1.98549577265702	-0.595188454139462	1.10339416546983	0.319575431695739	0.319575431695739	0.571862906711489	0.999848340588861	TRUE	1.18493740019779	0.290055286352526	0.290055286352526	0.590185103663779	0.998807002106002
20742	chr19	43766532	43782257	-	KCNN4	19	-6.04399928267457	-1.62784991943387	-1.79717844473203	-0.230905555454298	1.98528490805175	-0.595158880360846	0.381377168105626	0.0682272231301795	0.0682272231301795	0.793935646020016	0.999848340588861	TRUE	1.18466373335058	0.289933230610586	0.289933230610586	0.590263320839602	0.998807002106002
11632	chr10	26746595	26862087	-	ABI1	10	-6.04399928267457	-1.62784991943387	-1.79717844473203	-0.230905555454297	1.98528490805176	-0.595158880360846	0.381377168105611	0.068227223044687	0.068227223044687	0.793935646146212	0.999848340588861	TRUE	1.18466373335053	0.289933230116276	0.289933230116276	0.590263321156415	0.998807002106002
16882	chr15	66504325	66550130	+	ZWILCH	15	-6.04399928267457	-1.62784991943387	-1.79717844473203	-0.230905555454297	1.98528490805176	-0.595158880360846	0.381377168105621	0.068227223044687	0.068227223044687	0.793935646146212	0.999848340588861	TRUE	1.18466373335064	0.289933224615197	0.289933224615197	0.590263324682159	0.998807002106002
1876	chr1	180972711	181024121	-	STX6	1	-6.04399928267457	-1.62784991943387	-1.79717844473203	-0.230905555454298	1.98528490805175	-0.595158880360846	0.38137716810561	0.0682272230455965	0.0682272230455965	0.793935646144869	0.999848340588861	TRUE	1.18466373335051	0.289933224197739	0.289933224197739	0.590263324949715	0.998807002106002
961	chr1	76073745	76634603	+	ST6GALNAC3	1	-6.04399404514377	-1.62783127591744	-1.7972122582016	-0.230917139159222	1.98527039853388	-0.595139588620097	0.339171553547925	0.0543360109259083	0.0543360109259083	0.815683087125642	0.999848340588861	TRUE	1.18466305329079	0.289932924317327	0.289932924317327	0.590263517148713	0.998807002106002
20050	chr19	8806169	8833304	-	ZNF558	19	-6.04396247143947	-1.6278880629033	-1.79724549894386	-0.230963337589885	1.98521745762564	-0.595095131000977	0.147013716415298	0.015803635012162	0.015803635012162	0.899959499384016	0.999848340588861	TRUE	1.18444253382063	0.28983457802633	0.28983457802633	0.59032655605366	0.998807002106002
2777	chr2	48439768	48515391	+	PPP1R21	2	-6.04394790910954	-1.62793036515478	-1.7972976478809	-0.230995757444911	1.985134954926	-0.594953771186718	-0.096943305783994	0.00715158676075589	-0.00715158676075589	0.932605591657235	0.999848340588861	TRUE	1.18438489444852	0.289808885412185	0.289808885412185	0.590343027013097	0.998807002106002
19166	chr17	67824502	67984378	+	BPTF	17	-6.04394673388434	-1.62792609956561	-1.79727596574361	-0.231033572096925	1.98517354336552	-0.595036505241622	0.113090701982227	0.0102827889618311	0.0102827889618311	0.91922969184569	0.999848340588861	TRUE	-0.846771502624872	0.287730433600245	-0.287730433600245	0.591678605972535	0.998807002106002
22246	chr21	46461470	46469306	+	DIP2A-IT1	21	-6.04396210555649	-1.62791728755076	-1.79725231954224	-0.23077874038724	1.98515761022649	-0.594971371049605	-0.654152518673986	0.175816674984162	-0.175816674984162	0.674993249885327	0.999848340588861	TRUE	-0.896363310097651	0.27375690140434	-0.27375690140434	0.600822672468435	0.998807002106002
12155	chr10	101845598	102057173	-	ARMH3	10	-6.04380194312056	-1.62809795437649	-1.79743225378558	-0.231045154026754	1.9849443751576	-0.594860945850941	-0.59459486925338	0.245120232836598	-0.245120232836598	0.620532226328192	0.999848340588861	TRUE	-0.786804479266805	0.271151660086161	-0.271151660086161	0.60256027326456	0.998807002106002
7810	chr6	31546607	31558829	+	NFKBIL1	6	-6.04402134023502	-1.62781274512974	-1.79716065665329	-0.231174454000706	1.97983546029847	-0.595360514814408	0.928542871026491	1.30942419729672	1.30942419729672	0.252498934029758	0.999848340588861	TRUE	-0.648396618692284	0.268825334268968	-0.268825334268968	0.604120838513496	0.998807002106002
7952	chr6	35573584	35729583	-	FKBP5	6	-6.04395799492759	-1.62787589800584	-1.79729552673285	-0.230980278065393	1.98593870706898	-0.594842797436303	-0.186052536339959	0.0942861869903027	-0.0942861869903027	0.758797277632191	0.999848340588861	TRUE	-0.322961924872664	0.26875144296082	-0.26875144296082	0.604170547111398	0.998807002106002
10145	chr8	66562174	66614249	-	MYBL1	8	-6.0439699972808	-1.62790946561156	-1.79728079789347	-0.230815399972807	1.98514943027679	-0.594937931620903	-0.54498633770993	0.114065649662734	-0.114065649662734	0.735562094057366	0.999848340588861	TRUE	-0.919452571196698	0.262472915836497	-0.262472915836497	0.608426296063277	0.998807002106002
2735	chr2	43230835	43597046	-	THADA	2	-6.04394602884886	-1.62788749406177	-1.79728305972472	-0.230809542987663	1.98502962946071	-0.594738538817674	-0.148992200684852	0.141379483607579	-0.141379483607579	0.706913452131225	0.999848340588861	TRUE	-0.205151552704072	0.26216062330559	-0.26216062330559	0.608639648346925	0.998807002106002
7619	chr6	21665388	22194412	+	CASC15	6	-6.04399269476418	-1.62785065589514	-1.79727054581974	-0.230834751291929	1.98512590393213	-0.594841756361704	-0.512077636152091	0.237410311096482	-0.237410311096482	0.626082813142595	0.999848340588861	TRUE	-0.634460870222657	0.26183051410726	-0.26183051410726	0.608865347084393	0.998807002106002
17130	chr15	90716345	90816166	+	BLM	15	-6.04397728522156	-1.6279536013771	-1.79729683711004	-0.230684041152796	1.98676817914273	-0.594627237984896	-0.378650938075471	0.391803324662305	-0.391803324662305	0.531353017740322	0.999848340588861	TRUE	-0.326737699642576	0.260611556664571	-0.260611556664571	0.609700318220205	0.998807002106002
12876	chr11	45932565	46122178	-	PHF21A	11	-6.04377395548787	-1.62792659717777	-1.79734901724412	-0.23095637038101	1.9850544381546	-0.595148180181172	-0.507193783414776	0.299466340410163	-0.299466340410163	0.584217170937337	0.999848340588861	TRUE	-0.477973141526259	0.260099390967298	-0.260099390967298	0.610051880107523	0.998807002106002
13223	chr11	65260961	65298685	+	POLA2	11	-6.0439612363505	-1.62792657328046	-1.79725499337684	-0.230981352971696	1.98512088850975	-0.594896774755907	-0.124022497691313	0.03565050657744	-0.03565050657744	0.850239055456955	0.999848340588861	TRUE	-0.369063516460398	0.259169010523237	-0.259169010523237	0.610691631216005	0.998807002106002
21657	chr20	41402082	41619377	-	CHD6	20	-6.04404046629948	-1.62771253324167	-1.79715030904665	-0.230752017550235	1.98549024709084	-0.59550043067834	0.843540308040463	0.726712975981627	0.726712975981627	0.393950720251135	0.999848340588861	TRUE	0.649800913369013	0.255869725656339	0.255869725656339	0.612972015141544	0.998807002106002
17472	chr16	15948576	16143074	+	ABCC1	16	-6.04399034076295	-1.62792879421546	-1.79725971920211	-0.231014756746349	1.98501368167271	-0.594613160217552	-0.168363291470319	0.13293028471071	-0.13293028471071	0.715412958662913	0.999848340588861	TRUE	-0.236545646204112	0.254198844820621	-0.254198844820621	0.614133937108473	0.998807002106002
14520	chr12	56271700	56301391	-	CS	12	-6.04396065513131	-1.62790832527683	-1.79727617128817	-0.230977098556241	1.98515911362962	-0.594977516909719	-0.0446765999421182	0.00275471036957242	-0.00275471036957242	0.958141980359157	0.999848340588861	TRUE	-0.511915212877495	0.251735034672038	-0.251735034672038	0.615856027252351	0.998807002106002
1160	chr1	109547614	109600195	+	GNAI3	1	-6.04399443142967	-1.62788811738466	-1.79722380205564	-0.230874343394839	1.98512410385372	-0.594834397669731	-0.537879478455813	0.263995196895394	-0.263995196895394	0.607388591165932	0.999848340588861	TRUE	-0.533441876728729	0.251681434102011	-0.251681434102011	0.615893608657543	0.998807002106002
6210	chr4	152320543	152537092	-	FBXW7	4	-6.04400635818237	-1.62785531064236	-1.79720117572492	-0.230912316645294	1.9852717676639	-0.595116818200658	0.36917418075524	0.0754991776666429	0.0754991776666429	0.783492074294251	0.999848340588861	TRUE	0.931031261422111	0.245808472035606	0.245808472035606	0.620042048713211	0.998807002106002
1566	chr1	155749661	155860400	-	GON4L	1	-6.04398623010637	-1.62788364331659	-1.79725670450296	-0.230956975852721	1.98513260464781	-0.594869148790432	-0.197544237472435	0.0614124927033117	-0.0614124927033117	0.804277207474761	0.999848340588861	TRUE	-0.414723281277888	0.245125047279089	-0.245125047279089	0.620528794412176	0.998807002106002
655	chr1	42176538	42336877	-	FOXJ3	1	-6.04392779652397	-1.62802225273118	-1.79737745489183	-0.230990901217343	1.98519317252985	-0.595116748545089	0.496725998780437	0.356992208952761	0.356992208952761	0.550181449494434	0.999848340588861	TRUE	0.421164716321398	0.244991548334383	0.244991548334383	0.620623973045345	0.998807002106002
13983	chr12	6788527	6820799	+	CD4	12	-6.04388756347017	-1.62801188930867	-1.79736027183793	-0.230937076129251	1.98505307507578	-0.594908966176496	-0.624420049785692	0.149564940084929	-0.149564940084929	0.698951464246834	0.999848340588861	TRUE	-0.88400290582209	0.243921976157253	-0.243921976157253	0.621387696856414	0.998807002106002
7906	chr6	33250271	33272876	-	VPS52	6	-6.04396710284807	-1.62787739066526	-1.79722193442751	-0.230958348245798	1.98744856492814	-0.594950196129711	-0.549340065739416	0.270240158079105	-0.270240158079105	0.60317071773545	0.999848340588861	TRUE	-0.525597060617231	0.240262151663501	-0.240262151663501	0.624016839128334	0.998807002106002
19924	chr19	4090320	4125122	-	MAP2K2	19	-6.04395469542652	-1.62791201271352	-1.79727272727479	-0.230962715835102	1.98516529101019	-0.595002769874741	-0.098686851998328	0.00472464226595548	-0.00472464226595548	0.945199735639354	0.999848340588861	TRUE	-0.830501867647652	0.237144252691451	-0.237144252691451	0.626276337165186	0.998807002106002
1020	chr1	88683272	88836255	+	PKN2	1	-6.04390388901148	-1.62811893908937	-1.79731138714056	-0.230981484084008	1.98521795356737	-0.595218052302776	0.824165394456599	0.721196988657539	0.721196988657539	0.395751555668589	0.999848340588861	TRUE	0.594093579714401	0.232626653847092	0.232626653847092	0.629583007047443	0.998807002106002
