testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14434	chr12	53506690	53626979	-	ATF7-NPFF	12	-8.81410590749527	1.14006341019283	1.0827404535628	0.839687253620457	0.148795252251978	0.336233561062728	0.247784509163765	150.745796904201	150.745796904201	0	0	TRUE	-0.693564260010459	234.184383936925	-234.184383936925	0	0
22645	chr22	40410288	40637719	-	MRTFA	22	-8.81318257933032	1.14042793671259	1.08330167977941	0.838662807068565	0.149177983546894	0.334474203048845	0.456282216303361	963.791535969125	963.791535969125	0	0	TRUE	-0.559326681973352	230.790352584561	-230.790352584561	0	0
19262	chr17	75783805	75825799	+	UNK	17	-8.81429321981758	1.13991607770756	1.08247190878207	0.83946695597924	0.149095948345018	0.337228123900049	-0.550156437988333	220.259832431562	-220.259832431562	0	0	TRUE	-0.636336253040385	220.929314778652	-220.929314778652	0	0
12507	chr11	3854701	4093209	+	STIM1	11	-8.81416288562585	1.13984412558105	1.08256627074362	0.839146992134928	0.148735922609253	0.336758296508655	0.0436233147737164	3.68264282681048	3.68264282681048	0.0549816357264883	0.098135826558325	TRUE	-0.586718077847132	220.53436816344	-220.53436816344	0	0
18574	chr17	31093926	31377677	+	NF1	17	-8.81426000135947	1.13971734981682	1.08262700823512	0.839308644728956	0.149055918387062	0.337284660403798	-0.11600862775771	61.9029863097239	-61.9029863097239	3.5527136788005e-15	5.22135526304563e-14	TRUE	-0.247035509847563	217.296783451922	-217.296783451922	0	0
465	chr1	27970346	28089637	-	EYA3	1	-8.81386261218268	1.13973833911474	1.08251787319968	0.839177400986267	0.148972373699459	0.337075265782877	-0.56035506722436	231.961090965895	-231.961090965895	0	0	TRUE	-0.597271571567111	217.043626326835	-217.043626326835	0	0
471	chr1	28368739	28500364	+	PHACTR4	1	-8.81403969697866	1.13976975618618	1.08247621283832	0.839352168754266	0.148847235034259	0.337211597826135	-0.458808680541387	198.148029475007	-198.148029475007	0	0	TRUE	-0.556194234824601	209.967240562895	-209.967240562895	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-8.81401254243709	1.1400187288296	1.08259791471996	0.839413916802902	0.149300980901892	0.336949419819038	-0.59461874354706	212.994001795072	-212.994001795072	0	0	TRUE	-0.665405941717336	208.407488210592	-208.407488210592	0	0
13999	chr12	6976184	7019476	-	LPCAT3	12	-8.81435108658058	1.13999292991427	1.08296370520898	0.839315001068748	0.149234572770876	0.337123197543447	-0.791080209699782	243.271816411288	-243.271816411288	0	0	TRUE	-0.781747217556956	207.195548421005	-207.195548421005	0	0
17904	chr16	68084369	68229259	+	NFATC3	16	-8.81380750773526	1.13979893340392	1.08241035433681	0.838472168043829	0.148735953373479	0.337121224659286	-0.600466282188097	221.385720932856	-221.385720932856	0	0	TRUE	-0.639861709534754	201.888043124229	-201.888043124229	0	0
23719	chrX	154778685	154806527	-	MPP1	23	-8.81418831858806	1.13966009345416	1.08242202759786	0.83906251236889	0.14906717231055	0.33713841148147	-0.581519887638307	198.377371639712	-198.377371639712	0	0	TRUE	-0.692660010283767	195.559569174889	-195.559569174889	0	0
17452	chr16	14070318	14266773	+	MRTFB	16	-8.81419698414177	1.13967149561055	1.08248817134379	0.839034629594337	0.149023890936035	0.337106945535733	-0.659205581767716	190.135243510362	-190.135243510362	0	0	TRUE	-0.854257655993314	186.367144109914	-186.367144109914	0	0
12876	chr11	45932565	46122178	-	PHF21A	11	-8.8139267094552	1.13995623307067	1.08302360981914	0.839214990923205	0.14934499383838	0.336713471392759	-0.869232657466475	173.272162468871	-173.272162468871	0	0	TRUE	-0.966421944414639	186.318982248893	-186.318982248893	0	0
20003	chr19	7112264	7295414	-	INSR	19	-8.81416721586349	1.13962751407171	1.08220882591711	0.839407884343246	0.148867492286225	0.337203743715376	-0.411685075079393	152.068629072048	-152.068629072048	0	0	TRUE	-0.552209112702317	185.254076462705	-185.254076462705	0	0
1392	chr1	150646229	150698154	-	GOLPH3L	1	-8.81383960769437	1.13967354690676	1.08273785748094	0.838446789006157	0.148765912940148	0.336066359037191	0.242875975616979	174.552452216158	174.552452216158	0	0	TRUE	-0.493463402825821	182.76108814124	-182.76108814124	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-8.81390759303403	1.14003841710123	1.08269989302944	0.838831805898107	0.148326020119818	0.337252997974723	-0.263672738966866	97.5177770149894	-97.5177770149894	0	0	TRUE	-0.437514645892914	175.65650992142	-175.65650992142	0	0
17270	chr16	1510426	1613072	-	IFT140	16	-8.81330675416216	1.13958333263216	1.08284012353758	0.839923229099849	0.149033268695887	0.334912459838604	0.54875470831268	955.100329106441	955.100329106441	0	0	TRUE	-0.841745558882933	175.081085630693	-175.081085630693	0	0
3648	chr2	196986661	197311780	-	ANKRD44	2	-8.81412758709545	1.13990420932493	1.08257011912077	0.839188490935099	0.148711129371922	0.336718982238975	0.105655881631439	12.42615200812	12.42615200812	0.000423363305661395	0.00104769620559107	TRUE	-1.08448435908364	174.762912872247	-174.762912872247	0	0
19896	chr19	3135032	3163749	+	GNA15	19	-8.81332680707165	1.1402208831913	1.08213265750193	0.837616895602973	0.148072983262175	0.335259942632732	0.544951543833563	1022.73638181062	1022.73638181062	0	0	TRUE	-0.611341079632061	171.384265745059	-171.384265745059	0	0
1383	chr1	150363649	150476566	+	RPRD2	1	-8.81408654693868	1.13968322605704	1.08256224114439	0.838776752410896	0.148750849887702	0.337114525812243	-0.470871205397316	126.770803096006	-126.770803096006	0	0	TRUE	-0.647928288991979	170.211220316356	-170.211220316356	0	0
20949	chr19	49555467	49581556	-	NOSIP	19	-8.81414514407286	1.13995177703507	1.0825935766367	0.839646509290811	0.149121689040566	0.336875588243669	-0.988328991274967	155.502476587426	-155.502476587426	0	0	TRUE	-1.11360978577849	167.9664805457	-167.9664805457	0	0
13762	chr11	121451313	121633763	+	SORL1	11	-8.81227809490874	1.13912485901756	1.08281188686702	0.836880983921725	0.148659408008613	0.333772625148651	0.641308341946947	1898.18339045183	1898.18339045183	0	0	TRUE	-0.580641336373124	167.120020885021	-167.120020885021	0	0
11276	chr9	128946698	129007096	+	NUP188	9	-8.81414517698891	1.14012290993156	1.08281045958731	0.839191903167489	0.149151592271056	0.33694496281335	-0.82992453566927	184.623951572692	-184.623951572692	0	0	TRUE	-0.889977952456066	165.412096797721	-165.412096797721	0	0
16163	chr14	70906458	71115382	+	PCNX1	14	-8.8139762273215	1.13984736572777	1.08255880912684	0.839642684170801	0.149097558396546	0.336848281075975	-0.925880560691968	187.499851907138	-187.499851907138	0	0	TRUE	-0.903030978933638	162.655530856224	-162.655530856224	0	0
4507	chr3	52547840	52686836	-	PBRM1	3	-8.81409735529953	1.13989680062452	1.08269626129072	0.838978057878831	0.148927720235033	0.336949847765423	-0.440101228217924	86.9075348705519	-86.9075348705519	0	0	TRUE	-0.962087600590691	159.816118017538	-159.816118017538	0	0
482	chr1	28886090	29120046	+	EPB41	1	-8.81395653210381	1.13985702642685	1.08255916500137	0.839391397120285	0.148970994940114	0.336938111231623	-0.663542940109755	170.048705247696	-170.048705247696	0	0	TRUE	-0.675153035845878	159.054019781062	-159.054019781062	0	0
7897	chr6	33064568	33081710	-	HLA-DPA1	6	-8.81406607546163	1.13990461177168	1.08269962846872	0.839491002234431	0.148997066783208	0.336898853152825	-0.851760364111479	151.80489195534	-151.80489195534	0	0	TRUE	-0.95696962579513	157.932549312245	-157.932549312245	0	0
8030	chr6	41934933	42051357	-	CCND3	6	-8.81422042995928	1.13990775888934	1.08263018279642	0.83912596977683	0.149076406864828	0.337044522901036	-0.648482815329893	164.403665472521	-164.403665472521	0	0	TRUE	-0.813145871120809	156.069508396322	-156.069508396322	0	0
20848	chr19	47064186	47114776	-	ZC3H4	19	-8.81424826130017	1.13989788905968	1.08250418749694	0.839203891924699	0.149095057584039	0.337058237959891	-0.36977736401943	108.066711254418	-108.066711254418	0	0	TRUE	-0.572149033729068	154.740381186828	-154.740381186828	0	0
4371	chr3	47850695	48089839	-	MAP4	3	-8.81415763395406	1.14006390255041	1.08256064570677	0.838869207184989	0.148774925506827	0.337077749171593	-0.495142085347859	108.564605777385	-108.564605777385	0	0	TRUE	-0.837149139606815	153.518084006617	-153.518084006617	0	0
12651	chr11	9663076	9752993	+	SWAP70	11	-8.81375855229049	1.13973263037523	1.08270292592703	0.838590276200048	0.148536890845224	0.335879416514008	0.520965371325486	562.275507944636	562.275507944636	0	0	TRUE	-0.688029986395076	152.924338567769	-152.924338567769	0	0
17792	chr16	56988497	57083524	+	NLRC5	16	-8.81187343887826	1.14021455946273	1.0817498659872	0.833310568710747	0.148404080962872	0.333174867186039	0.709527674073696	2727.49453674862	2727.49453674862	0	0	TRUE	0.282849910029828	152.070910469396	152.070910469396	0	0
19882	chr19	2511218	2703694	-	GNG7	19	-8.81416135145691	1.13983474288276	1.08265904596571	0.839250566929372	0.148958478499241	0.336877999163172	-0.152219248653356	20.5359220150858	-20.5359220150858	5.85226089799829e-06	2.02248866306057e-05	TRUE	-0.651334707388725	150.162427402567	-150.162427402567	0	0
7938	chr6	34587287	34697859	-	ILRUN	6	-8.81417102157814	1.14004647248296	1.08259386307317	0.83912359914527	0.148989871216077	0.33707833304239	-0.693472408989669	189.26158303977	-189.26158303977	0	0	TRUE	-0.782529148841754	149.479837581283	-149.479837581283	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-8.81412573015824	1.14007773344933	1.0826704024856	0.839124828567455	0.148725812968537	0.337090411538153	-0.445012943270778	108.520990827587	-108.520990827587	0	0	TRUE	-0.663688034373038	147.150151310954	-147.150151310954	0	0
14332	chr12	49636498	49708405	-	FMNL3	12	-8.81436280151884	1.13987220529922	1.08240579534805	0.839107355569253	0.148975323715112	0.33725099519306	-0.563874157764928	187.529481497826	-187.529481497826	0	0	TRUE	-0.549240327676578	145.661666399566	-145.661666399566	0	0
16799	chr15	56917624	57289853	+	TCF12	15	-8.81423701718562	1.14013020016392	1.08248158451599	0.839618635213847	0.148783740622267	0.337167281116525	-0.571685030776791	158.50932282838	-158.50932282838	0	0	TRUE	-0.649839746064717	145.159098330187	-145.159098330187	0	0
7840	chr6	31777517	31796752	-	VARS1	6	-8.81425840246984	1.13983078174103	1.08242925710132	0.839203805899751	0.148886514285461	0.337085392360138	-0.193560628131108	48.7112143337727	-48.7112143337727	2.96562774337872e-12	2.82552739826048e-11	TRUE	-0.439219114114709	144.621085873339	-144.621085873339	0	0
18619	chr17	35586273	35726409	+	AP2B1	17	-8.81414119484915	1.13968058497692	1.08236790328363	0.839027905908574	0.148840560198879	0.337157155561049	-0.529294150470991	162.633384010755	-162.633384010755	0	0	TRUE	-0.554085779535274	144.450613646535	-144.450613646535	0	0
7906	chr6	33250271	33272876	-	VPS52	6	-8.81422438692356	1.13975429587616	1.08263003897719	0.839311331896024	0.148954914805799	0.337062911493154	-0.665074942031226	154.02469077846	-154.02469077846	0	0	TRUE	-0.882666639847425	144.177497990895	-144.177497990895	0	0
15016	chr12	122526248	122626396	+	KNTC1	12	-8.81416761922617	1.13990549639198	1.08274566889683	0.839103366956525	0.148865699547003	0.337092808187753	-0.401837436482043	112.486072872067	-112.486072872067	0	0	TRUE	-0.573159509639561	141.296491444111	-141.296491444111	0	0
14495	chr12	55757269	55818724	-	SARNP	12	-8.81407076961916	1.13971764266308	1.08260682632741	0.839207894395694	0.149001821765883	0.336981646125274	-0.741613429315808	174.190275552915	-174.190275552915	0	0	TRUE	-0.758347809117138	140.633957529906	-140.633957529906	0	0
19250	chr17	75455634	75500452	+	TMEM94	17	-8.81417905240592	1.13990067897437	1.08235288208173	0.838942656872303	0.148952878963213	0.337067339735011	-0.702989315539497	164.777323854389	-164.777323854389	0	0	TRUE	-0.682415346509841	140.122191724135	-140.122191724135	0	0
397	chr1	24744446	24844321	+	CLIC4	1	-8.81423729673538	1.13974003784165	1.08281788934422	0.839239810463207	0.14872091826868	0.337312504139012	-0.480067263544644	183.866687401896	-183.866687401896	0	0	TRUE	-0.458188105211023	139.983659929829	-139.983659929829	0	0
19402	chr17	82101469	82213813	-	CCDC57	17	-8.81409092420875	1.13975960679344	1.08249555717361	0.839030789643451	0.14899318058392	0.337028986133683	-0.52398784993167	145.686503145844	-145.686503145844	0	0	TRUE	-0.65271200245264	139.598883730825	-139.598883730825	0	0
17476	chr16	17101768	17471960	-	XYLT1	16	-8.81411886285897	1.13994701839525	1.08279154048052	0.839416709710324	0.149067703690052	0.336959951166307	-0.69393526706679	166.875100485515	-166.875100485515	0	0	TRUE	-0.806038760454701	139.530282962369	-139.530282962369	0	0
14327	chr12	49366461	49527425	+	SPATS2	12	-8.81414971916788	1.13984884263327	1.08255341355956	0.839195390797752	0.148812699310216	0.336873221330262	-0.107480187648721	8.1591272696387	-8.1591272696387	0.00428449837704958	0.0088941164656559	TRUE	-0.949216274959323	138.953615347389	-138.953615347389	0	0
23717	chrX	154675248	154752077	-	GAB3	23	-8.81426534902105	1.13977913184376	1.08266736853562	0.839849799589567	0.148952367295299	0.337066327338651	-0.573314678465624	138.077149936464	-138.077149936464	0	0	TRUE	-0.772957475732031	136.949685539352	-136.949685539352	0	0
21689	chr20	44965511	45080021	+	STK4	20	-8.81402492442001	1.13986034621503	1.08254012530689	0.838945428813745	0.148888999187751	0.336905520336027	-0.809043375198975	122.179694302613	-122.179694302613	0	0	TRUE	-0.914428648987754	135.983449891442	-135.983449891442	0	0
7653	chr6	26123144	26139102	+	H2AC6	6	-8.81420194153474	1.13979282372044	1.08249325494032	0.839277988658717	0.149030462076452	0.336943399336213	-0.480548377851557	85.8260820831638	-85.8260820831638	0	0	TRUE	-1.13350612581026	132.369405905716	-132.369405905716	0	0
13765	chr11	122654721	122814473	+	UBASH3B	11	-8.81410820525414	1.13984212921121	1.08253155802516	0.83944992665859	0.149105497274077	0.336812998595333	-0.994427663761217	114.416708360426	-114.416708360426	0	0	TRUE	-1.22800777431477	132.364448958309	-132.364448958309	0	0
15029	chr12	123154214	123234141	-	MPHOSPH9	12	-8.8142010261463	1.13985438262062	1.0824563147753	0.839157598298141	0.14900047039219	0.337030709738222	-0.710247907482155	154.005466518458	-154.005466518458	0	0	TRUE	-0.974326288810097	131.291217786726	-131.291217786726	0	0
20299	chr19	17404693	17415729	+	BISPR	19	-8.81432322557507	1.13978869003913	1.0824463438193	0.839162269930282	0.148783198253713	0.3371973126695	-0.387841097101305	102.170650157379	-102.170650157379	0	0	TRUE	-0.629629259404146	131.088413531892	-131.088413531892	0	0
16584	chr15	34229783	34338781	-	SLC12A6	15	-8.81413122081604	1.14006509691582	1.08280680590281	0.839458648126066	0.149154970857381	0.336867591921162	-0.867185572586872	154.51261891867	-154.51261891867	0	0	TRUE	-1.06393052272537	130.946702987188	-130.946702987188	0	0
6801	chr5	81413020	81752253	-	SSBP2	5	-8.81400772794851	1.13995322954264	1.08259390119994	0.839277088130357	0.149038583470126	0.336895236171687	-0.574717973092839	130.084908500779	-130.084908500779	0	0	TRUE	-0.713410725573129	129.808949080529	-129.808949080529	0	0
16138	chr14	67818828	68730218	+	RAD51B	14	-8.81411332212312	1.13979631122207	1.08261775767254	0.839252768853872	0.148843325959474	0.337066571069392	-0.371746674913953	102.909212370869	-102.909212370869	0	0	TRUE	-0.52329816731898	129.47834080318	-129.47834080318	0	0
8056	chr6	43181184	43224585	+	CUL9	6	-8.81419596616427	1.13976191253068	1.08251130339951	0.839292617050921	0.148844266693853	0.337020102426993	-0.261559524519545	52.7437990300823	-52.7437990300823	3.80029341329191e-13	4.15391831603821e-12	TRUE	-0.628424948252373	129.37705517048	-129.37705517048	0	0
16300	chr14	91779745	91868536	-	TC2N	14	-8.81394321002502	1.13983991391649	1.08258616214496	0.839100800064002	0.149224872198051	0.336741846505677	-1.19209790985815	176.913596859202	-176.913596859202	0	0	TRUE	-1.22826156536218	128.762622783892	-128.762622783892	0	0
16852	chr15	64498291	64686068	+	ZNF609	15	-8.81405903000808	1.13991311223666	1.08249146456006	0.839315568348404	0.149101677337878	0.336911331560703	-0.787097461083646	169.958955825772	-169.958955825772	0	0	TRUE	-0.943114165385806	128.677781757899	-128.677781757899	0	0
22459	chr22	27978013	28680865	-	TTC28	22	-8.81388454916705	1.1399552981537	1.08261709294994	0.838896462856497	0.1488252514146	0.336894668320953	-0.77370766738833	143.388430050807	-143.388430050807	0	0	TRUE	-0.829633178466643	126.692549332744	-126.692549332744	0	0
6942	chr5	119070388	119249127	+	DMXL1	5	-8.81412048869365	1.13977753117539	1.08252506581907	0.839166928483223	0.149051854252794	0.336876663821775	-0.885110671524164	122.089837681036	-122.089837681036	0	0	TRUE	-0.918699806201603	125.727850516792	-125.727850516792	0	0
7835	chr6	31738947	31762676	+	MSH5	6	-8.81436896728692	1.13973755579762	1.08256611823002	0.83991616305732	0.149048959253472	0.337174885224436	-0.348838935419562	121.685235915706	-121.685235915706	0	0	TRUE	-0.387657178808287	125.261723055271	-125.261723055271	0	0
7836	chr6	31739019	31764850	+	MSH5-SAPCD1	6	-8.81436873083853	1.13973771260256	1.0825661157179	0.839916708638609	0.149048728816238	0.33717444595963	-0.348288837924718	121.39850606909	-121.39850606909	0	0	TRUE	-0.386969175868356	124.942910004407	-124.942910004407	0	0
1689	chr1	160830159	160863887	-	CD244	1	-8.81412822744054	1.13979995233254	1.08252678639286	0.839147879426668	0.149182732334147	0.336926964209309	-0.471931357564266	117.224678657483	-117.224678657483	0	0	TRUE	-0.615617226851511	124.775886355201	-124.775886355201	0	0
2643	chr2	27889728	28338901	+	BABAM2	2	-8.81421807084184	1.13990077841364	1.08254870315921	0.839150597145986	0.148796925330721	0.336775038329258	0.070632678372034	5.05617562495172	5.05617562495172	0.024538329327411	0.0460124899434248	TRUE	-0.753751681257111	124.757979094749	-124.757979094749	0	0
13742	chr11	119205297	119308147	+	CBL	11	-8.81405439600493	1.1396859446123	1.08240086519633	0.838799977456681	0.148940746096938	0.337027568942241	-0.684629281858163	171.293554593809	-171.293554593809	0	0	TRUE	-0.691436824010859	124.740823922446	-124.740823922446	0	0
7079	chr5	138752417	138935033	+	CTNNA1	5	-8.81418211857696	1.13986037887783	1.08251522238391	0.839142022797682	0.148773059733716	0.336897116704283	-0.0924066159287563	6.02842382830568	-6.02842382830568	0.0140772980695937	0.0273047206502544	TRUE	-0.984937471605406	124.291160622379	-124.291160622379	0	0
19995	chr19	6771707	6857361	+	VAV1	19	-8.81427708879692	1.14012332569093	1.08248982381524	0.839094078125257	0.148658184753102	0.33732116278716	-0.516504386789277	174.015725673875	-174.015725673875	0	0	TRUE	-0.467869135539685	123.422860090388	-123.422860090388	0	0
7637	chr6	25278373	25620530	+	CARMIL1	6	-8.81421988502952	1.14003224606012	1.08247447355601	0.839086298670046	0.148831138836501	0.337060682515564	-0.31607045788747	67.9495770393405	-67.9495770393405	2.22044604925031e-16	3.74091002077964e-15	TRUE	-0.659449532529707	122.772492089774	-122.772492089774	0	0
12654	chr11	9778666	10295207	-	SBF2	11	-8.81396973053159	1.13985025967217	1.08241161705294	0.838922154094332	0.148567804099503	0.337048140463139	-0.199609259338233	45.8908613517415	-45.8908613517415	1.25027765918162e-11	1.08975305120467e-10	TRUE	-0.427815113359636	122.752928001573	-122.752928001573	0	0
613	chr1	39083061	39487177	+	MACF1	1	-8.81422181949836	1.13991192815053	1.08266868804914	0.839161851277967	0.148769643781883	0.337064507152223	-0.201565118420989	42.5932611429598	-42.5932611429598	6.73912037285618e-11	5.20117027659263e-10	TRUE	-0.483789069419249	121.906897075009	-121.906897075009	0	0
7799	chr6	31269490	31356404	-	HLA-B	6	-8.81375822093977	1.13999330348447	1.0822896686014	0.83857012908365	0.148618450570117	0.335897324488001	0.443727574951566	443.764913538704	443.764913538704	0	0	TRUE	-0.639205933183182	121.81974007329	-121.81974007329	0	0
6164	chr4	142023159	142847290	-	INPP4B	4	-8.81415065779778	1.13976526310386	1.08244803874906	0.839148712224488	0.148727502180887	0.337131781124438	-0.315436221907042	86.6759982754011	-86.6759982754011	0	0	TRUE	-0.393391274615936	120.531838316238	-120.531838316238	0	0
16618	chr15	40160068	40221123	+	BUB1B	15	-8.81425475557999	1.13984576651065	1.08243063095385	0.839270531439089	0.148879163427085	0.337018715423847	-0.243725058963395	44.7951696615201	-44.7951696615201	2.18761675441215e-11	1.83163184619417e-10	TRUE	-0.577167138713654	120.191465053009	-120.191465053009	0	0
4305	chr3	43365847	43623011	-	ANO10	3	-8.81418297669443	1.13979427482487	1.08243058619766	0.839041675257253	0.148749274607976	0.337060891109942	-0.709271340973135	117.865359937074	-117.865359937074	0	0	TRUE	-0.809522881471597	118.697853288613	-118.697853288613	0	0
