testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
19088	chr17	59706653	59842255	+	VMP1	17	-10.0758264154728	0.378434066118397	0.216606078515985	0.553227367289268	1.41587435805184	0.0378016289815691	-0.344229997999046	89.0784587108064	-89.0784587108064	0	0	TRUE	-0.379074076549928	103.883495766437	-103.883495766437	0	0
18212	chr17	4269258	4367482	-	UBE2G1	17	-10.0758373123971	0.378471954201414	0.216671422977935	0.552805865129012	1.41586808086343	0.0378002480523303	-0.205236505831586	45.4307747078128	-45.4307747078128	1.58130175620386e-11	6.75560645018821e-10	TRUE	-0.332407436350398	103.345675162273	-103.345675162273	0	0
18172	chr17	2059842	2304785	-	SMG6	17	-10.0758403143413	0.378431712063718	0.216643112836316	0.552892181061511	1.41580155603134	0.0377906710529844	-0.231868892904691	48.1300405226648	-48.1300405226648	3.9886982605708e-12	1.84258402573685e-10	TRUE	-0.359092543384162	102.228532835608	-102.228532835608	0	0
11216	chr9	125746344	125967377	+	PBX3	9	-10.0757122588572	0.378309000490539	0.216550182672391	0.55265135234697	1.41570531267912	0.0378834848372014	-0.366798544658032	102.776784742018	-102.776784742018	0	0	TRUE	-0.370660642231008	101.384404571028	-101.384404571028	0	0
4398	chr3	48917820	48986382	+	ARIH2	3	-10.0759080667638	0.378492088704446	0.216737143182036	0.552811762502347	1.41575882914384	0.0379091617915674	-0.380035076320138	95.6928875653539	-95.6928875653539	0	0	TRUE	-0.39922126258121	101.294886117335	-101.294886117335	0	0
7933	chr6	34279678	34393669	-	NUDT3	6	-10.0758361937608	0.378470455493566	0.216635401488198	0.552735449579693	1.4157660791726	0.0378542882307489	-0.299272998275775	70.2588692551944	-70.2588692551944	0	0	TRUE	-0.373407106049007	101.275910971919	-101.275910971919	0	0
22459	chr22	27978013	28680865	-	TTC28	22	-10.0758685048849	0.378476574979128	0.216677885097288	0.552682206726239	1.4155413365484	0.037948733391965	-0.309935107795385	82.6031556434464	-82.6031556434464	0	0	TRUE	-0.351783703332783	101.24941233173	-101.24941233173	0	0
2735	chr2	43230835	43597046	-	THADA	2	-10.0745332802115	0.378555875908714	0.216211378106444	0.550425531867515	1.41466099906417	0.0323583658457373	1.11944267056231	4908.4495143753	4908.4495143753	0	0	TRUE	-0.312047434146898	99.168497964507	-99.168497964507	0	0
11460	chr9	137618004	137836127	+	EHMT1	9	-10.0758259725366	0.378425745916277	0.216710790457056	0.552659178244059	1.41562855827189	0.0378942310698081	-0.367726691474069	92.7812418995891	-92.7812418995891	0	0	TRUE	-0.38173167155566	96.9743842820171	-96.9743842820171	0	0
13687	chr11	116843414	117099428	-	SIK3	11	-10.0759171759921	0.378534314725165	0.216724651549407	0.552871692731433	1.41567786547259	0.0378955837143741	-0.384182216120411	92.6467378530651	-92.6467378530651	0	0	TRUE	-0.391676110137276	94.3457792196423	-94.3457792196423	0	0
18812	chr17	42313323	42389568	-	STAT3	17	-10.0757713158085	0.378368959174963	0.216631296863976	0.552635768915013	1.41582098439371	0.0378250742417758	-0.318556114664592	73.7371926123742	-73.7371926123742	0	0	TRUE	-0.367135795685267	92.8044037057552	-92.8044037057552	0	0
21325	chr20	2863183	3038674	+	PTPRA	20	-10.0758155874317	0.378395803899644	0.216596508608219	0.552838543308198	1.4158546609841	0.0374231189491203	0.073983460944927	4.66196909337305	4.66196909337305	0.0308378066130257	0.107894345551239	TRUE	-0.411223925201488	92.7272041228134	-92.7272041228134	0	0
7421	chr5	177132078	177300210	+	NSD1	5	-10.0757699093252	0.37841143373517	0.216731016057511	0.552705894662703	1.41584245227745	0.0377797932526833	-0.388102217107925	87.8832758020144	-87.8832758020144	0	0	TRUE	-0.403899160222681	92.7043747222051	-92.7043747222051	0	0
17472	chr16	15948576	16143074	+	ABCC1	16	-10.0757759599531	0.37836342548853	0.216555567145585	0.552733925686325	1.41564187183079	0.0378608418093733	-0.358277045979921	85.6685222121887	-85.6685222121887	0	0	TRUE	-0.382501647424741	92.5720157185569	-92.5720157185569	0	0
22774	chr22	50342303	50445090	+	PPP6R2	22	-10.0758421051733	0.378454038263518	0.216708747188816	0.552747297015073	1.4157163603489	0.0378734995645294	-0.336012269796819	83.8424247058574	-83.8424247058574	0	0	TRUE	-0.358189436012817	92.5505007484462	-92.5505007484462	0	0
4429	chr3	49724293	49787542	-	IP6K1	3	-10.0757389696517	0.378373286431404	0.216595015067833	0.552697216432579	1.41561611245851	0.0378523705548332	-0.36061220550098	92.3369696699083	-92.3369696699083	0	0	TRUE	-0.362285896747996	92.4967779640574	-92.4967779640574	0	0
2643	chr2	27889728	28338901	+	BABAM2	2	-10.0758008567931	0.378402991530353	0.216564437079102	0.552762132776535	1.41602432722389	0.0378652975127941	-0.294432356161222	78.7988346710336	-78.7988346710336	0	0	TRUE	-0.3235771793484	89.8604976087809	-89.8604976087809	0	0
18122	chr16	89737548	89817647	-	FANCA	16	-10.07578352332	0.378359148893744	0.216541972704541	0.552851641719722	1.41593566579436	0.0372808704197388	0.152865744015186	24.5580536199268	24.5580536199268	7.21043462714732e-07	1.48172475773783e-05	TRUE	-0.372262330679216	89.8137108501978	-89.8137108501978	0	0
4471	chr3	51540579	51668667	+	RAD54L2	3	-10.0759196018638	0.378514386744242	0.216701608717869	0.552877402695614	1.41584488613794	0.0378749165143359	-0.402675072049109	92.9918329699431	-92.9918329699431	0	0	TRUE	-0.402015569460852	89.4585401620716	-89.4585401620716	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-10.0758478963047	0.378434404448049	0.216615122534678	0.552881884803484	1.41614103155216	0.0377705943488122	-0.229748610474069	47.8402963180561	-47.8402963180561	4.62385685295885e-12	2.12734855372568e-10	TRUE	-0.330667781915402	89.0706871482544	-89.0706871482544	0	0
22484	chr22	29882168	30030866	+	MTMR3	22	-10.0758289783897	0.378425714376556	0.216684290569712	0.552760032242276	1.41592485243037	0.0377941059746569	-0.377872476012089	78.7282066245098	-78.7282066245098	0	0	TRUE	-0.409923966252287	88.954623401165	-88.954623401165	0	0
453	chr1	27404229	27491167	-	WASF2	1	-10.0757469344485	0.378341636025969	0.216601512920063	0.552803481780976	1.41574783574	0.0377969068618738	-0.368695445708545	85.0996650478337	-85.0996650478337	0	0	TRUE	-0.379237146957285	88.6069119041786	-88.6069119041786	0	0
17506	chr16	20796339	20901349	-	ERI2	16	-10.0757907575785	0.378379837906902	0.216570128934707	0.552829928881015	1.41616049750354	0.0377467178057043	-0.451954570841575	89.2262076011393	-89.2262076011393	0	0	TRUE	-0.453547567416837	86.960961641511	-86.960961641511	0	0
19116	chr17	63008555	63427699	+	TANC2	17	-10.0758603459202	0.3784628122906	0.216669141932158	0.552781728489512	1.4159760676278	0.0378280062740875	-0.367221489129628	81.6804715110921	-81.6804715110921	0	0	TRUE	-0.383795329265359	86.8530685224105	-86.8530685224105	0	0
19262	chr17	75783805	75825799	+	UNK	17	-10.075826898818	0.378439473880995	0.216639685379696	0.552973311444602	1.4160538441068	0.0377633506523693	-0.386132377723202	83.8720722463913	-83.8720722463913	0	0	TRUE	-0.395653871050186	86.6057340402622	-86.6057340402622	0	0
12507	chr11	3854701	4093209	+	STIM1	11	-10.0758765557676	0.378439854742979	0.216638488368992	0.552954410009973	1.41641011666772	0.0377913044275367	-0.384088982110442	88.3846691767685	-88.3846691767685	0	0	TRUE	-0.388657089041949	86.28289044532	-86.28289044532	0	0
16685	chr15	42738729	42921778	-	TTBK2	15	-10.0758097524645	0.378403602033855	0.21660142928503	0.552707687760322	1.41590027935423	0.0378215085211514	-0.36844441305776	79.9946482656524	-79.9946482656524	0	0	TRUE	-0.390518539335535	84.6820065807551	-84.6820065807551	0	0
22645	chr22	40410288	40637719	-	MRTFA	22	-10.0758457858331	0.37841444057099	0.216607990106269	0.552779382073996	1.41590654496675	0.03784224598927	-0.355494103836061	78.8410446466878	-78.8410446466878	0	0	TRUE	-0.375580081535484	84.0890596176032	-84.0890596176032	0	0
18209	chr17	4004444	4144030	-	ZZEF1	17	-10.0757366218047	0.37833831829893	0.216519374340202	0.5527023496812	1.41557984426239	0.0378180111428152	-0.338307307835337	73.3686461942271	-73.3686461942271	0	0	TRUE	-0.366221411281237	83.1261313597206	-83.1261313597206	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-10.0756578898753	0.378288289308159	0.216494489041221	0.552688858474746	1.41586908393144	0.0377976021916687	-0.308530579197564	80.6003722567111	-80.6003722567111	0	0	TRUE	-0.315005801758753	83.1229617996141	-83.1229617996141	0	0
1504	chr1	153804724	153923972	-	GATAD2B	1	-10.0757830617453	0.378358939574078	0.216585387478276	0.552691892909451	1.41582482348197	0.0377750440101333	-0.232116514314423	44.4050641467329	-44.4050641467329	2.66995314746055e-11	1.11549071940227e-09	TRUE	-0.328222483201127	81.365877451608	-81.365877451608	0	0
18249	chr17	5281283	5386340	+	RABEP1	17	-10.0758227845278	0.378409260381718	0.216628954136882	0.552799003461232	1.41580630027788	0.0378498169228435	-0.330153351357903	79.2901849360205	-79.2901849360205	0	0	TRUE	-0.33651116145659	80.4829522795044	-80.4829522795044	0	0
18619	chr17	35586273	35726409	+	AP2B1	17	-10.0758219579056	0.378417921199443	0.216616068597251	0.552792337906122	1.41580643287013	0.0377979884001459	-0.393193319939544	78.3344896149356	-78.3344896149356	0	0	TRUE	-0.401947718748525	80.4769832529128	-80.4769832529128	0	0
18920	chr17	46029915	46226389	-	KANSL1	17	-10.075831672703	0.378454137233784	0.216651382660962	0.552752204345992	1.41567335404678	0.0378456883247291	-0.314459237931477	71.1518893882167	-71.1518893882167	0	0	TRUE	-0.339388251377576	80.2801920080092	-80.2801920080092	0	0
20683	chr19	41548517	41586843	+	CEACAM21	19	-10.0758667652004	0.378415554976355	0.216626219712508	0.55319486143104	1.41625249334356	0.0377906151372854	-0.28269584311644	71.7883309714962	-71.7883309714962	0	0	TRUE	-0.303791953793027	80.2281053946354	-80.2281053946354	0	0
613	chr1	39083061	39487177	+	MACF1	1	-10.0758328941671	0.378440186915267	0.216654008365314	0.552723617798136	1.41575315512769	0.0377978399108527	-0.375146469511837	71.1601202504244	-71.1601202504244	0	0	TRUE	-0.400711757996027	78.2142234942876	-78.2142234942876	0	0
13338	chr11	68459730	68615334	+	PPP6R3	11	-10.075856748425	0.378475091007974	0.21674531527935	0.552792655490848	1.41591675719623	0.0377827766369034	-0.304574539912421	62.5767699561548	-62.5767699561548	2.55351295663786e-15	1.63944187792275e-13	TRUE	-0.34462744128151	76.6401288050693	-76.6401288050693	0	0
405	chr1	25429857	25500205	+	MACO1	1	-10.0758597406363	0.378423910890037	0.216670376750484	0.552784076268311	1.41578506553506	0.0378410503604851	-0.315330969227009	68.3899258130696	-68.3899258130696	1.11022302462516e-16	8.03603468270081e-15	TRUE	-0.342903576917293	76.5243612681516	-76.5243612681516	0	0
19302	chr17	77087748	77216802	+	SEC14L1	17	-10.0758781768849	0.37845125074217	0.216646012136769	0.552834105883593	1.41594745402489	0.0378194285741766	-0.308587639649351	64.1520970843267	-64.1520970843267	1.11022302462516e-15	7.50986574514302e-14	TRUE	-0.343596246962474	76.074791491963	-76.074791491963	0	0
655	chr1	42176538	42336877	-	FOXJ3	1	-10.0758156211316	0.378453998925523	0.216657342337869	0.55273949066296	1.41601173038067	0.0377058913367793	-0.450548081961023	69.8336445204914	-69.8336445204914	1.11022302462516e-16	8.03603468270081e-15	TRUE	-0.474451690338801	75.4228465498891	-75.4228465498891	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-10.0758280744369	0.378392562017092	0.216605544703279	0.552841445941524	1.41607036378252	0.0377471077950026	-0.177228245029226	33.46705528046	-33.46705528046	7.24813820074388e-09	2.19063410939504e-07	TRUE	-0.28092938593369	75.0615121361334	-75.0615121361334	0	0
17544	chr16	23834982	24220611	+	PRKCB	16	-10.0757628944907	0.378374417046621	0.216591461180835	0.552821499113717	1.41625708931543	0.0376260489995912	-0.520072405944825	70.814657616429	-70.814657616429	0	0	TRUE	-0.544927576726221	75.0550408896525	-75.0550408896525	0	0
13905	chr12	990207	1495933	+	ERC1	12	-10.0757989315003	0.378339098384715	0.216592061844359	0.552790963916541	1.41563919270103	0.0378315740423189	-0.329191952446544	70.7167056235485	-70.7167056235485	0	0	TRUE	-0.341202683874148	74.6954226200469	-74.6954226200469	0	0
14000	chr12	6987258	7071032	+	C1S	12	-10.0758345872217	0.378433653528489	0.216600246257779	0.552823458977022	1.41576283999919	0.0378134605833556	-0.35204908122387	72.081133015221	-72.081133015221	0	0	TRUE	-0.363562732769252	74.4555037312675	-74.4555037312675	0	0
19402	chr17	82101469	82213813	-	CCDC57	17	-10.0757488392738	0.378368773337168	0.216538240013651	0.552788728869115	1.41582101933931	0.0377653624912695	-0.361801447500151	74.2464077125769	-74.2464077125769	0	0	TRUE	-0.366499233298089	74.2520180405118	-74.2520180405118	0	0
18688	chr17	39252662	39402626	-	FBXL20	17	-10.075819729822	0.378443215923722	0.21659357790328	0.552734882071583	1.41571992832906	0.037741428322569	-0.250417248530731	38.2213985242415	-38.2213985242415	6.3156024854294e-10	2.22199710973435e-08	TRUE	-0.374783364699873	74.1718864834402	-74.1718864834402	0	0
19838	chr19	1355313	1378431	+	PWWP3A	19	-10.0757999586774	0.378390445693543	0.21659987664672	0.552819123219348	1.4157109278572	0.0377613065162101	-0.325464624353118	58.6730765525717	-58.6730765525717	1.86517468137026e-14	1.10395026453602e-12	TRUE	-0.377887566136092	73.9913530023769	-73.9913530023769	0	0
14352	chr12	50503984	50748657	+	DIP2B	12	-10.0758133143244	0.37840362409543	0.216606065764975	0.55277433008478	1.41594010316938	0.0377612356464151	-0.231731662893659	43.9418920776807	-43.9418920776807	3.38270522703965e-11	1.38776397834219e-09	TRUE	-0.312329683027451	73.6344719813205	-73.6344719813205	0	0
18653	chr17	37084991	37407836	-	ACACA	17	-10.075797114796	0.378391861744246	0.216595200530432	0.552876959940071	1.41600087437726	0.0372854497866492	0.189476911174248	27.6411600953434	27.6411600953434	1.46037928416831e-07	3.5086152611604e-06	TRUE	-0.415414761871438	72.1591873604339	-72.1591873604339	0	0
4507	chr3	52547840	52686836	-	PBRM1	3	-10.0757088066394	0.378333746527286	0.21650586962039	0.552739471347962	1.41578497993628	0.0377469831700649	-0.336810500290999	67.3343942139763	-67.3343942139763	2.22044604925031e-16	1.55760178417781e-14	TRUE	-0.35215688800768	71.5829059777316	-71.5829059777316	0	0
18554	chr17	29389599	29551904	+	TAOK1	17	-10.0756745108771	0.378337843821405	0.21652501952771	0.552520187243285	1.4156159518114	0.0377838924574031	-0.347811703807206	73.5270378335845	-73.5270378335845	0	0	TRUE	-0.34550816635928	71.2713454482146	-71.2713454482146	0	0
14456	chr12	54230941	54281122	-	CBX5	12	-10.0758271624608	0.378414375486096	0.216583500050249	0.552821686152493	1.41587716276574	0.0377116632720184	-0.191973135574895	27.9170087755192	-27.9170087755192	1.26631716668157e-07	3.07487783807039e-06	TRUE	-0.326428953206809	71.2231363037136	-71.2231363037136	0	0
1392	chr1	150646229	150698154	-	GOLPH3L	1	-10.0757984129083	0.37836601537648	0.216602556231616	0.552904106107891	1.41625473768868	0.0376976763797776	-0.368863342966584	66.6649003599305	-66.6649003599305	3.33066907387547e-16	2.30790996070249e-14	TRUE	-0.389225526681119	71.1535428466741	-71.1535428466741	0	0
11392	chr9	136440096	136484759	-	SEC16A	9	-10.0758029812213	0.378372198802032	0.216603564275529	0.552791563648698	1.41590870996422	0.037626339727202	-0.191640686517014	18.0554839437827	-18.0554839437827	2.14559732335529e-05	0.000289579192192512	TRUE	-0.425343414314237	71.0016486467794	-71.0016486467794	0	0
19995	chr19	6771707	6857361	+	VAV1	19	-10.0758132718638	0.378461633735125	0.216643494508459	0.552713784204282	1.41564796044236	0.037789062564715	-0.37198837456506	69.9573441976681	-69.9573441976681	1.11022302462516e-16	8.03603468270081e-15	TRUE	-0.374123758974586	70.0647464322392	-70.0647464322392	1.11022302462516e-16	1.15812121797327e-14
13406	chr11	73400486	73599189	-	FAM168A	11	-10.075699986833	0.37831300161307	0.216483734919186	0.552712667927739	1.41571967616691	0.0377465983937254	-0.369038698626553	70.1482432715129	-70.1482432715129	0	0	TRUE	-0.373981768255082	69.844990222482	-69.844990222482	1.11022302462516e-16	1.15812121797327e-14
21352	chr20	3927310	4016558	-	RNF24	20	-10.0758123974028	0.378413820655254	0.216622601732554	0.552739355954335	1.41581612745056	0.0377476571191627	-0.411050258902167	67.3459016480483	-67.3459016480483	2.22044604925031e-16	1.55760178417781e-14	TRUE	-0.419671544693234	69.6269576596096	-69.6269576596096	1.11022302462516e-16	1.15812121797327e-14
