testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
32568	chr15	92567818	92575517	-	LINC00930	15	-8.07199260404139	0.00833061272563729	-0.0250231148134206	-0.0492842350733266	0.207409806358822	0.49369846004447	0.49369846004447	0.482282128402842	1
31634	chr15	45278422	45280474	+	AC051619.10	15	-8.07195589137729	0.008315800853127	-0.0250544113748239	-0.0527331938445016	0.137887609038745	0.492009169005542	0.492009169005542	0.483032426528868	1
31290	chr15	30195035	30214540	+	LINC02249	15	-8.071997224893	0.00833138168583547	-0.025020980194069	-0.0652637265582426	0.307119746105094	0.491090549540786	0.491090549540786	0.483441238205978	1
31549	chr15	42723543	42738128	-	CDAN1	15	-8.07205098132023	0.00833158199464812	-0.02491672478704	0.486085566722848	-0.611346539937031	0.486692439838407	-0.486692439838407	0.485406452830458	1
31882	chr15	60478151	60544452	+	RORA-AS1	15	-8.07211726806182	0.00832793843446655	-0.024721782229714	0.0181225450858074	-0.044040877102449	0.481768448690673	-0.481768448690673	0.487622372156026	1
32035	chr15	67831724	67873866	+	AC009292.2	15	-8.07207338865574	0.00834036137414485	-0.0249094177747853	0.486099194678857	-0.544925595822621	0.479646998625867	-0.479646998625867	0.488582255250593	1
32113	chr15	72473329	72602987	+	ARIH1	15	-8.0718967188492	0.0082969272360911	-0.0251270246346038	-0.0170870959502526	0.0712227755911079	0.471260560689188	0.471260560689188	0.492407822615282	1
32449	chr15	87325828	87704825	-	AC020687.1	15	-8.07162560501666	0.00835622683865145	-0.0257163153169226	-0.00926195511201586	0.0146938319882522	0.468841006300863	0.468841006300863	0.493520843548148	1
32058	chr15	69278327	69289439	-	AC026992.2	15	-8.07201573034465	0.00830180975317019	-0.0248819620716436	0.114488670094549	-0.171452684213342	0.461267334590957	-0.461267334590957	0.497032277592027	1
31136	chr15	24822646	24978582	+	SNRPN	15	-8.07227413525971	0.00818209198978082	-0.0244251769204993	0.0216272916985852	-0.0185850205391287	0.458596509824019	-0.458596509824019	0.498280627593987	1
31726	chr15	50745708	50749829	+	AC012100.2	15	-8.07206061426611	0.00833535627340876	-0.0249242802261703	0.486091425389973	-0.559113527191487	0.455855307740421	-0.455855307740421	0.499567397896135	1
32415	chr15	84747591	84806445	+	ZNF592	15	-8.07191576535506	0.0083097536897121	-0.0251040276237374	-0.0280946408774933	0.0785527075422915	0.454876755460646	0.454876755460646	0.500028112938344	1
32562	chr15	92148751	92332037	-	AC116903.2	15	-8.07204732634493	0.00832591856634313	-0.0248793939665424	0.0665403095821176	-0.132211601103228	0.451855396963765	-0.451855396963765	0.501455170359996	1
32371	chr15	82755361	82807069	-	FSD2	15	-8.0719914772556	0.0083276511493886	-0.0250165849343346	-0.0522836660004124	0.210409646640531	0.448991512835164	0.448991512835164	0.502814258271932	1
32442	chr15	86078972	87029052	+	AGBL1	15	-8.0721556164517	0.00819995221462389	-0.024626858530398	0.0424401228377401	-0.0299608479682633	0.448743848445702	-0.448743848445702	0.502932085074	1
31463	chr15	40381720	40394154	+	KNSTRN	15	-8.07203870314784	0.00831907974942903	-0.0248780718140225	0.0542654062018858	-0.112500175140955	0.448267930853035	-0.448267930853035	0.50315863605867	1
31276	chr15	29373601	29377956	-	AC107980.1	15	-8.07195304634153	0.00833655673182188	-0.0250935224429715	-0.0597939245252007	0.0966132140283557	0.447948097860717	0.447948097860717	0.50331098399016	1
31507	chr15	41416103	41483563	+	RTF1	15	-8.07187128052967	0.00832061309702326	-0.0252331323717575	-0.0159973803922012	0.0397609280109829	0.44738531245639	0.44738531245639	0.50357925017513	1
31241	chr15	26114746	26134001	+	LINC00929	15	-8.07193716675836	0.00829881002176247	-0.0250911817525931	0.00196104851502497	0.0715333818848055	0.443625764553872	0.443625764553872	0.505377624749482	1
32379	chr15	83016422	83068252	-	BTBD1	15	-8.07221191650592	0.00821214361297251	-0.02448920221083	0.0241359998755641	-0.0227881715485439	0.4433893242267	-0.4433893242267	0.50549109308316	1
31126	chr15	23756114	23856375	+	AC087490.1	15	-8.07228071211021	0.00807982729627543	-0.0243465174522433	0.0319850891393299	-0.0196306107637361	0.441309947792433	-0.441309947792433	0.506490876091213	1
32481	chr15	89361508	89398485	+	MIR9-3HG	15	-8.07203496372434	0.00831632948902783	-0.0248581429740276	0.032094628978816	-0.0968956772327963	0.439179289812273	-0.439179289812273	0.507518843406165	1
31553	chr15	42738117	42742197	+	AC090510.1	15	-8.07139103385079	0.0074156030294259	-0.0258366629215117	0.0224312627102275	0.0112591936131701	0.433641590137086	0.433641590137086	0.510207464093965	1
31846	chr15	58520310	58523371	+	AC018904.2	15	-8.07199839643304	0.0083322824726797	-0.0250221375442338	-0.0202821908525273	0.262138474057636	0.43312041308036	0.43312041308036	0.510461767957345	1
32057	chr15	69159634	69272207	+	GLCE	15	-8.0717993446245	0.00827015194521019	-0.0253518438260539	-0.00421261345516699	0.0254457596843646	0.427886931415742	0.427886931415742	0.513027624452377	1
31687	chr15	48737937	48812069	-	CEP152	15	-8.07189078002685	0.0082975129579963	-0.0251658960107988	-0.0135777675068447	0.0542670761782983	0.425454356231967	0.425454356231967	0.514227897893598	1
32468	chr15	88877293	88896544	-	HAPLN3	15	-8.07191202877582	0.00825804197809621	-0.0251900629261361	0.0272189072047047	0.0532332160746318	0.417042617244078	0.417042617244078	0.518416421643356	1
32158	chr15	74378082	74390535	+	LINC02255	15	-8.0720623082151	0.00829033036168436	-0.0247992842345329	0.0543487506985736	-0.0670779574676035	0.408361051062457	-0.408361051062457	0.522802545399057	1
31517	chr15	41773483	41827855	+	MAPKBP1	15	-8.07210755794741	0.00828820532911756	-0.0247687560677735	0.058856993674193	-0.0575132778521838	0.407154838208953	-0.407154838208953	0.523417140999571	1
32441	chr15	86078808	86117724	-	LINC01584	15	-8.07208053479193	0.0081569195739899	-0.0246834839248433	0.0593018953043474	-0.0316112771883994	0.405668984626573	-0.405668984626573	0.524175983912996	1
31706	chr15	49620047	49656232	+	DTWD1	15	-8.07214253207999	0.00828921758202972	-0.0247258361093088	0.0408749118570835	-0.042485428096765	0.405275920041277	-0.405275920041277	0.524377053366558	1
31135	chr15	24674774	24683393	+	NPAP1	15	-8.07205976820243	0.00833474562828496	-0.0248384194098525	0.016934608522448	-0.0712654550584013	0.402623056248558	-0.402623056248558	0.525737701233239	1
31746	chr15	51723010	51738655	-	LYSMD2	15	-8.07213218987015	0.00834306664480655	-0.0247672660411574	0.027828802655891	-0.0534463012100977	0.400115794411249	-0.400115794411249	0.527029461878826	1
32538	chr15	90838640	90853608	+	AC124248.1	15	-8.07203717029148	0.00831463012100686	-0.0248701723595372	0.0437129355223691	-0.103266697157885	0.39777073055302	-0.39777073055302	0.528242795862214	1
32245	chr15	77100655	77421144	-	PEAK1	15	-8.071747178486	0.00849927584281529	-0.0253783969268522	-0.0436838070678783	0.0254046196785272	0.39567996556616	0.39567996556616	0.529328778772827	1
32049	chr15	68880662	68929941	-	AC087639.2	15	-8.07188183426446	0.00835237945578937	-0.0251930955459169	-0.0369746478174337	0.0434844031090226	0.395020337729875	0.395020337729875	0.52967223305903	1
32382	chr15	83021570	83090782	+	AC024270.2	15	-8.07204064096093	0.00832000914274866	-0.0248928737903072	0.0651534308124408	-0.11615281081825	0.391549043018131	-0.391549043018131	0.531486280897845	1
31607	chr15	44727987	44767827	+	TRIM69	15	-8.07192675424149	0.00829731832965353	-0.0251425835555524	-0.0104425258800881	0.137766703452888	0.383605209515736	0.383605209515736	0.535680076755132	1
31938	chr15	63927273	63935953	+	AC015914.1	15	-8.071972462859	0.00828251832285165	-0.0249668493723474	0.0715883228093129	0.0951405436033534	0.379740645795209	0.379740645795209	0.537742071005981	1
31934	chr15	63608617	63834948	-	HERC1	15	-8.07181058273888	0.00837125303506436	-0.0252822312411136	-0.0314638897644961	0.0319501952611231	0.37948065668661	0.37948065668661	0.537881311202894	1
31301	chr15	30559643	30560934	+	RN7SL796P	15	-8.07199543905096	0.00832939170627078	-0.0250313292605654	-0.0648887066433223	0.190469790562616	0.370479664657069	0.370479664657069	0.542742925851914	1
31756	chr15	51938024	51972778	-	LEO1	15	-8.07189341130836	0.00834116722234013	-0.0251509845909931	-0.0401333375349331	0.0472621955161349	0.36980400453831	0.36980400453831	0.543111121833771	1
31948	chr15	64386835	64455303	+	TRIP4	15	-8.07191920180374	0.00837225140254727	-0.0251732831723032	-0.0534155829093357	0.0540664594521809	0.364782991596258	0.364782991596258	0.545861809550295	1
32241	chr15	77041403	77072109	-	TSPAN3	15	-8.07191497181458	0.00833575581144652	-0.0251183217481519	-0.0462740171909766	0.0614076985389393	0.352733546626951	0.352733546626951	0.552569799604796	1
31954	chr15	64687572	64704281	-	OAZ2	15	-8.07210294558182	0.0083332649954011	-0.0248331698469903	0.0314229000569683	-0.0600320591355325	0.352671865131924	-0.352671865131924	0.552604534991859	1
32072	chr15	70079371	70080468	-	MIR629	15	-8.0719471333573	0.00831087450713053	-0.0250583337925897	-0.0866003955508488	0.188828463511986	0.350878860570447	0.350878860570447	0.553616049580393	1
31134	chr15	24557059	24912924	+	AC090983.2	15	-8.0724352369662	0.00803672693982005	-0.0240240694762056	0.0107452153596981	-0.00868650991097517	0.350830479518663	-0.350830479518663	0.553643391853524	1
32316	chr15	80344852	80399007	-	AC016705.2	15	-8.07207344968319	0.00832730890549005	-0.0249127974449823	0.149406045986925	-0.136261084879924	0.350662033034496	-0.350662033034496	0.553738608288441	1
31251	chr15	27361309	27366398	+	AC144833.1	15	-8.07202189291992	0.00831966986009292	-0.0249130349749726	0.106443639210273	-0.189518794319627	0.348323676824293	-0.348323676824293	0.555063593250541	1
32145	chr15	74126372	74130278	-	AC010931.1	15	-8.07202999871687	0.00830331057232181	-0.0248904569594755	0.121360026675798	-0.105678200207386	0.341872557329225	-0.341872557329225	0.5587503354978	1
32693	chr15	100601588	100651701	+	ASB7	15	-8.07208239327399	0.00835145680137339	-0.0248463370581902	0.00659269196682956	-0.0625900951128633	0.341278228441297	-0.341278228441297	0.559092331882848	1
32220	chr15	75759500	75763405	-	AC019294.3	15	-8.07203800576645	0.00832673711450171	-0.0249141702469947	0.0873593610374637	-0.141553054484562	0.338547323645798	-0.338547323645798	0.560668936770161	1
32130	chr15	73560013	73634389	-	NPTN	15	-8.07207938413564	0.0083077000744245	-0.0248410810850296	0.0581512695137133	-0.0595893201758137	0.337460984966128	-0.337460984966128	0.561298468750811	1
32268	chr15	78280949	78283190	-	AC090607.4	15	-8.07196919168439	0.00832006384759243	-0.0250192549059911	-0.12533422737281	0.28346125678154	0.336629131116752	0.336629131116752	0.561781443932558	1
31648	chr15	45586350	45676314	+	AC090527.3	15	-8.07194081897841	0.00831937841519626	-0.0250924061699228	-0.019312762026776	0.0605328771301801	0.333098919629265	0.333098919629265	0.56384000447961	1
32381	chr15	83022235	83025336	-	AC022558.1	15	-8.072175813125	0.00826064439229945	-0.0245970494220355	0.0194310661503481	-0.0213119089614211	0.329231111479203	-0.329231111479203	0.566112188611637	1
32635	chr15	97339692	97523032	-	LINC02254	15	-8.07193788481259	0.00833689157143702	-0.0250766547095003	-0.0626989114158273	0.0708080634071515	0.328669197394447	0.328669197394447	0.566443765588745	1
32502	chr15	89886484	89887591	-	RNU6-1111P	15	-8.07196799814597	0.00832665976352587	-0.0250345328713901	-0.0568125908550772	0.111353728705053	0.327002308155898	0.327002308155898	0.567429592029612	1
31287	chr15	30134148	30145567	+	GOLGA8T	15	-8.07205071683081	0.00833377358625631	-0.0248493354490533	0.0130862054282487	-0.0616510690730935	0.319764229991961	-0.319764229991961	0.571749368540164	1
31742	chr15	51454267	51460553	+	AC066613.1	15	-8.07190520907435	0.00834547682406894	-0.0251834915483075	-0.0239587820460713	0.0348448750789417	0.319639994703721	0.319639994703721	0.571824075292278	1
31313	chr15	30938940	30992628	-	MTMR10	15	-8.07206495616904	0.00835048229594149	-0.0247690151941325	-4.22100014907979e-05	-0.0373765968314099	0.319395541563608	-0.319395541563608	0.57197112893509	1
31554	chr15	42748080	42749936	+	AC090510.4	15	-8.07191658727339	0.00830248528801825	-0.0250888118268812	-0.0197443130728258	0.0664317223853613	0.317255612378176	0.317255612378176	0.5732616079412	1
31464	chr15	40404484	40421313	+	IVD	15	-8.07193891397432	0.00831636431690486	-0.025056267233045	-0.0380653976013945	0.0861327380616944	0.316814908850574	0.316814908850574	0.573528084805726	1
31658	chr15	46692287	46804844	+	AC073941.1	15	-8.07206917962484	0.00832987575118116	-0.0248335608480651	0.023002634385656	-0.0566356697993161	0.311492854591052	-0.311492854591052	0.576765551721735	1
31478	chr15	40694128	40731592	+	RAD51	15	-8.07204073423971	0.0083313149183426	-0.024890987511465	0.0373002969100782	-0.0953260374312568	0.311429880465766	-0.311429880465766	0.576804076233252	1
32558	chr15	91407715	91605869	+	AC104035.1	15	-8.07218927678936	0.00806974595923782	-0.0244921110109428	0.0287036506854134	-0.0155347036436785	0.309666347405255	-0.309666347405255	0.577885000084072	1
31937	chr15	63907035	64041267	-	DAPK2	15	-8.07184029747026	0.00824709371927135	-0.0252594792711452	0.00266921006186286	0.0224568655085244	0.307936893388614	0.307936893388614	0.578948957894028	1
32490	chr15	89664366	89680367	-	PLIN1	15	-8.07195341687088	0.00830959467517101	-0.0250749880180084	-0.00508819766603966	0.0663852706259251	0.307768025280893	0.307768025280893	0.579053054622751	1
31592	chr15	43825979	43867018	+	WDR76	15	-8.07193298221962	0.00832449327905227	-0.0251150783461099	-0.0250986880706851	0.0531552003115461	0.305522476820443	0.305522476820443	0.580440858527954	1
31918	chr15	62894811	62899543	+	AC103740.2	15	-8.07202894395562	0.00832243273552002	-0.0249220636563825	0.106442866020896	-0.163414174323111	0.301290773718392	-0.301290773718392	0.58307435092731	1
32240	chr15	76994125	77037475	+	PSTPIP1	15	-8.07197537382703	0.00832526902670638	-0.0250543192916314	-0.0647562306592028	0.116867729891561	0.30000862354791	0.30000862354791	0.583877014631594	1
31745	chr15	51707994	51716220	-	AC020892.2	15	-8.07194794120772	0.0083246532716954	-0.0250418227320346	-0.0804348283435889	0.142621883391407	0.298584268174636	0.298584268174636	0.58477132162045	1
31933	chr15	63596352	63602428	+	FBXL22	15	-8.07196211418017	0.00832246966796113	-0.0250374383826889	-0.0642015987996453	0.106921463400262	0.286636733065279	0.286636733065279	0.592383896096384	1
31984	chr15	65327126	65379002	-	IGDCC3	15	-8.07182967899795	0.00827257078519006	-0.0253321516159864	-0.00245254242147069	0.0203595688049145	0.285108103408675	0.285108103408675	0.593372563657273	1
32209	chr15	75635138	75639239	+	AC105020.2	15	-8.07196964630512	0.00831700613445108	-0.0250539850926617	-0.207384225617163	0.500764692580428	0.283224347027499	0.283224347027499	0.594595611333558	1
32572	chr15	92617447	92646598	-	FAM174B	15	-8.07204405974066	0.00833016021364008	-0.024919141037259	0.0986146410558178	-0.154178432339037	0.28257352579476	-0.28257352579476	0.595019376725047	1
31820	chr15	56729931	56731611	-	AC090517.2	15	-8.07197794805228	0.00832068616138004	-0.0250298414289707	-0.0454540881915468	0.11948955332772	0.282143448219358	0.282143448219358	0.59529975419552	1
31652	chr15	45704077	45848885	+	AC068722.1	15	-8.07188358147402	0.00826172643802403	-0.0251524502066186	0.0088295979178851	0.0343435031389398	0.281451588157324	0.281451588157324	0.595751369125718	1
